Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
14637244	INSDC	SWPF01000001.1	109818	110567	-	NFG42857.1	nitrogenase iron protein	Clostridium botulinum	Colworth BL86	GCA_011013435.1
14637244	INSDC	SWPR01000001.1	111230	111979	-	NFG76936.1	nitrogenase iron protein	Clostridium botulinum	IFR 18/029	GCA_011013685.1
14637244	INSDC	SWSC01000001.1	298283	299032	+	NFH92356.1	nitrogenase iron protein	Clostridium botulinum	IFR 12/028	GCA_011014925.1
14637244	INSDC	SWRU01000002.1	298283	299032	+	NFH96326.1	nitrogenase iron protein	Clostridium botulinum	IFR 12/038	GCA_011014775.1
14637244	INSDC	SWSE01000001.1	298283	299032	+	NFI23771.1	nitrogenase iron protein	Clostridium botulinum	IFR 12/026	GCA_011014955.1
14637244	INSDC	SWSD01000004.1	84908	85657	+	NFI27628.1	nitrogenase iron protein	Clostridium botulinum	IFR 12/027	GCA_011014965.1
14637244	INSDC	SWRT01000001.1	100453	101202	+	NFI33949.1	nitrogenase iron protein	Clostridium botulinum	IFR 12/039	GCA_011014745.1
14637244	INSDC	SWQG01000001.1	222745	223494	-	NFI99920.1	nitrogenase iron protein	Clostridium botulinum	NCTC 7273 (2)	GCA_011013955.1
14637244	INSDC	SWQH01000001.1	67614	68363	+	NFJ28261.1	nitrogenase iron protein	Clostridium botulinum	NCTC 3807	GCA_011013975.1
14637244	INSDC	SWTL01000001.1	646524	647273	-	NFK77629.1	nitrogenase iron protein	Clostridium botulinum	IFR 18/018	GCA_011015635.1
14637244	INSDC	SWYK01000002.1	229237	229986	-	NFL26309.1	nitrogenase iron protein	Clostridium botulinum	NCIB 4301	GCA_011017885.1
14637244	INSDC	SWXY01000002.1	140833	141582	+	NFM34196.1	nitrogenase iron protein	Clostridium botulinum	3807/1	GCA_011017685.1
14637244	INSDC	SWWM01000002.1	109894	110643	-	NFM37416.1	nitrogenase iron protein	Clostridium botulinum	NCTC 7273	GCA_011017235.1
14637244	INSDC	SWXZ01000008.1	80505	81254	+	NFM86684.1	nitrogenase iron protein	Clostridium botulinum	4B	GCA_011017655.1
14637244	INSDC	SWYL01000001.1	98460	99209	+	NFN57358.1	nitrogenase iron protein	Clostridium botulinum	FT243	GCA_011017935.1
14637244	INSDC	SWYM01000001.1	112621	113370	+	NFO05802.1	nitrogenase iron protein	Clostridium botulinum	FT 239	GCA_011017955.1
14637244	INSDC	SWZI01000002.1	140895	141644	+	NFP20628.1	nitrogenase iron protein	Clostridium botulinum	CDC 15044	GCA_011018395.1
14637244	INSDC	SWZV01000002.1	189566	190315	+	NFP41907.1	nitrogenase iron protein	Clostridium botulinum	IFR 18/143	GCA_011018575.1
14637244	INSDC	SXFE01000001.1	66232	66981	+	NFP56428.1	nitrogenase iron protein	Clostridium botulinum	5009	GCA_011019415.1
14637244	INSDC	SXCH01000001.1	229064	229813	-	NFR05708.1	nitrogenase iron protein	Clostridium botulinum	CN 7242	GCA_011018945.1
14637244	INSDC	SWZW01000009.1	67612	68361	+	NFR75926.1	nitrogenase iron protein	Clostridium botulinum	ATCC 2743	GCA_011018595.1
14637244	INSDC	SWZZ01000001.1	136150	136899	+	NFR81743.1	nitrogenase iron protein	Clostridium botulinum	213B	GCA_011018625.1
14637244	INSDC	SWZR01000001.1	169523	170272	+	NFS02568.1	nitrogenase iron protein	Clostridium botulinum	BL 150	GCA_011020015.1
14637244	INSDC	SWZS01000001.1	433870	434619	-	NFS30940.1	nitrogenase iron protein	Clostridium botulinum	BL 143 (2)	GCA_011020005.1
14637244	INSDC	SXBM01000002.1	134204	134953	+	NFS98894.1	nitrogenase iron protein	Clostridium botulinum	IFR 18/125	GCA_011020655.1
14637244	INSDC	SXCB01000001.1	231916	232665	+	NFT22678.1	nitrogenase iron protein	Clostridium botulinum	CN 5009 (2)	GCA_011020895.1
14637244	INSDC	SXEK01000001.1	234326	235075	-	NFU33986.1	nitrogenase iron protein	Clostridium botulinum	CN 5009	GCA_011021495.1
14637244	INSDC	SXEK01000001.1	536680	537429	+	NFU34282.1	nitrogenase iron protein	Clostridium botulinum	CN 5009	GCA_011021495.1
14637244	INSDC	SXEJ01000001.1	297464	298213	-	NFU89654.1	nitrogenase iron protein	Clostridium botulinum	4301B	GCA_011021435.1
14637244	INSDC	SXEX01000001.1	298283	299032	+	NFV08046.1	nitrogenase iron protein	Clostridium botulinum	IFR 16/307	GCA_011021755.1
14637244	INSDC	PEIK01000004.1	303279	304028	+	PIH05009.1	nitrogenase iron protein	Clostridium combesii	DSM 20696	GCA_002749945.1
14637244	INSDC	PYBM01000034.1	20878	21627	+	PSM03388.1	nitrogenase iron protein	Clostridium botulinum	food_20	GCA_003014955.1
14637244	INSDC	POTG01000028.1	90659	91408	-	RUT57060.1	nitrogenase iron protein	Clostridium botulinum	CDC69068	GCA_003996885.1
14637244	INSDC	POTI01000212.1	42332	43081	+	RUT57275.1	nitrogenase iron protein	Clostridium botulinum	CDC37496	GCA_003996845.1
14637244	INSDC	POTH01000069.1	283942	284691	+	RUT60222.1	nitrogenase iron protein	Clostridium botulinum	CDC68158	GCA_003996935.1
