Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
54025438	RefSeq	NZ_KB900701.1	3131892	3132776	+	WP_026192307.1	nitrogenase iron protein	Bradyrhizobium elkanii USDA 76	USDA 76	GCF_000379145.1
54025438	RefSeq	NZ_NWTG01000003.1	109939	110823	-	WP_026192307.1	nitrogenase iron protein	Bradyrhizobium sp. C9	C9	GCF_002532045.1
54025438	RefSeq	NZ_SEMA01000024.1	76955	77839	+	WP_026192307.1	nitrogenase iron protein	Bradyrhizobium elkanii	BR29	GCF_004152955.1
54025438	RefSeq	NZ_SNUC01000002.1	81155	82039	-	WP_026192307.1	nitrogenase iron protein	Bradyrhizobium brasilense	UFLA0613	GCF_012689435.1
54025438	RefSeq	NZ_SWAN01000056.1	28200	29084	-	WP_026192307.1	nitrogenase iron protein	Bradyrhizobium elkanii	SEMIA 5019	GCF_013392745.1
54025438	RefSeq	NZ_SWAO01000082.1	28844	29728	-	WP_026192307.1	nitrogenase iron protein	Bradyrhizobium elkanii	SEMIA 587	GCF_013392765.1
54025438	INSDC	BJNL01000061.1	28323	29207	+	GEC57325.1	nitrogenase iron protein	Bradyrhizobium elkanii	NBRC 14791	GCA_006539665.1
54025438	INSDC	JAFICZ010000001.1	284016	284900	-	MBP1290522.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 406	GCA_017834125.1
54025438	INSDC	JAGIOM010000001.1	3245034	3245918	-	MBP2429079.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 130	GCA_017876705.1
54025438	INSDC	JADYVV010000023.1	28408	29292	+	MCA1398084.1	nitrogenase iron protein	Bradyrhizobium sp. BRP56	BRP56	GCA_020194035.1
54025438	INSDC	JALJYV010000001.1	760	1644	+	MCP1728667.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 8	GCA_024170885.1
54025438	INSDC	JALJZB010000001.1	6367417	6368301	+	MCP1755512.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 29	GCA_024171005.1
54025438	INSDC	JALJZH010000001.1	4573472	4574356	+	MCP1929172.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 26	GCA_024171165.1
54025438	INSDC	JALJZQ010000001.1	6231379	6232263	-	MCP1972285.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 23	GCA_024171365.1
54025438	INSDC	JALJZI010000001.1	5201686	5202570	+	MCP1981028.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 31	GCA_024171225.1
54025438	INSDC	JANUFO010000001.1	8125340	8126224	-	MCS3452549.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 98	GCA_024808955.1
54025438	INSDC	JANUFN010000001.1	411465	412349	-	MCS3473512.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 90	GCA_024806645.1
54025438	INSDC	JANUDD010000001.1	3580382	3581266	-	MCS3519478.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 46	GCA_024809375.1
54025438	INSDC	JANUFP010000001.1	7968091	7968975	+	MCS3565347.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 99	GCA_024808915.1
54025438	INSDC	JANUFR010000001.1	5866296	5867180	+	MCS3572791.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 77	GCA_024808895.1
54025438	INSDC	JANUFM010000001.1	4035528	4036412	-	MCS3580219.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 83	GCA_024809655.1
54025438	INSDC	JANUFQ010000001.1	72857	73741	-	MCS3585725.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 74	GCA_024808375.1
54025438	INSDC	JANUFS010000001.1	7193239	7194123	-	MCS3623959.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 84	GCA_024807975.1
54025438	INSDC	JANUDK010000003.1	3180388	3181272	+	MCS3689202.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 63	GCA_024808515.1
54025438	INSDC	JANUDL010000001.1	7691875	7692759	-	MCS3723095.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 66	GCA_024807815.1
54025438	INSDC	JANUCY010000001.1	3175782	3176666	-	MCS3884194.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 39	GCA_024808435.1
54025438	INSDC	JANUDJ010000001.1	4543547	4544431	-	MCS4007506.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii USDA 61	USDA 61	GCA_024809255.1
54025438	INSDC	JANUDP010000001.1	419123	420007	-	MCS4067134.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 71	GCA_024808795.1
54025438	INSDC	JANUDQ010000001.1	6944733	6945617	-	MCS4082670.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 71a	GCA_024807775.1
54025438	INSDC	JANUDO010000001.1	2913186	2914070	+	MCS4106206.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 70	GCA_024807895.1
54025438	INSDC	JANUDN010000001.1	6082818	6083702	+	MCS4216778.1	nitrogenase iron protein NifH	Bradyrhizobium elkanii	USDA 67	GCA_024810215.1
54025438	INSDC	SNUC01000002.1	81155	82039	-	NLS67686.1	nitrogenase iron protein	Bradyrhizobium brasilense	UFLA0613	GCA_012689435.1
54025438	INSDC	SWAN01000056.1	28200	29084	-	NWL42144.1	nitrogenase iron protein	Bradyrhizobium elkanii	SEMIA 5019	GCA_013392745.1
54025438	INSDC	SWAO01000082.1	28844	29728	-	NWL72307.1	nitrogenase iron protein	Bradyrhizobium elkanii	SEMIA 587	GCA_013392765.1
54025438	INSDC	NWTG01000003.1	109939	110823	-	PDT77964.1	nitrogenase iron protein	Bradyrhizobium sp. C9	C9	GCA_002532045.1
54025438	INSDC	CP030036.1	2139892	2140776	+	QOZ21598.1	nitrogenase iron protein	Bradyrhizobium sp. CCBAU 21365	CCBAU 21365	GCA_015291305.1
54025438	INSDC	CP030047.1	8110965	8111849	-	QOZ38402.1	nitrogenase iron protein	Bradyrhizobium sp. CCBAU 53421	CCBAU 53421	GCA_015291625.1
54025438	INSDC	SEMA01000024.1	76955	77839	+	RYM26987.1	nitrogenase iron protein	Bradyrhizobium elkanii	BR29	GCA_004152955.1
54025438	INSDC	CP066356.1	7558351	7559235	-	UQD80101.1	nitrogenase iron protein	Bradyrhizobium elkanii USDA 76	USDA 76	GCA_023278185.1
54025438	INSDC	CP121669.1	7505401	7506285	-	WFU37115.1	nitrogenase iron protein	Bradyrhizobium australafricanum	5G1B	
