Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
5003682	RefSeq	NZ_JABAJG010000015.1	51155	51976	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ266	GCF_014231165.1
5003682	RefSeq	NZ_JABAJH010000013.1	51155	51976	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ270	GCF_014231085.1
5003682	RefSeq	NZ_JABANS010000016.1	51155	51976	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ232	GCF_014231095.1
5003682	RefSeq	NZ_JABANV010000028.1	20439	21260	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ275	GCF_014231225.1
5003682	RefSeq	NZ_JABANW010000024.1	20381	21202	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ287	GCF_014231215.1
5003682	RefSeq	NZ_JABFUF010000001.1	4551664	4552485	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ033	GCF_013149505.1
5003682	RefSeq	NZ_JABSWA010000002.1	6922	7743	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ019	GCF_013294145.1
5003682	RefSeq	NZ_JABSWB010000001.1	2502296	2503117	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ027	GCF_013294105.1
5003682	RefSeq	NZ_JABSWE010000001.1	1166044	1166865	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ022	GCF_013294275.1
5003682	RefSeq	NZ_JABSWF010000001.1	1438891	1439712	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ044	GCF_013294255.1
5003682	RefSeq	NZ_JABSWG010000001.1	2356974	2357795	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ045	GCF_013294325.1
5003682	RefSeq	NZ_JABSWH010000001.1	3795043	3795864	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ047	GCF_013294245.1
5003682	RefSeq	NZ_JABSWI010000001.1	3501256	3502077	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ032	GCF_013294385.1
5003682	RefSeq	NZ_JABSWM010000001.1	971861	972682	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ037	GCF_013294405.1
5003682	RefSeq	NZ_JABSWO010000001.1	2137384	2138205	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ001	GCF_013294465.1
5003682	RefSeq	NZ_JABSWP010000001.1	714306	715127	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ020	GCF_013294505.1
5003682	RefSeq	NZ_JABSWQ010000001.1	2500515	2501336	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ026	GCF_013294475.1
5003682	RefSeq	NZ_JABSWR010000001.1	3793006	3793827	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ040	GCF_013294515.1
5003682	RefSeq	NZ_JABSWS010000004.1	381054	381875	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ052	GCF_013294545.1
5003682	RefSeq	NZ_JABSWT010000001.1	372080	372901	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ057	GCF_013294555.1
5003682	RefSeq	NZ_JABSWU010000001.1	1430036	1430857	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ058	GCF_013294575.1
5003682	RefSeq	NZ_JABSWV010000001.1	2526138	2526959	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ073	GCF_013294605.1
5003682	RefSeq	NZ_JABSWX010000001.1	5129943	5130764	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ084	GCF_013294625.1
5003682	RefSeq	NZ_JABSWY010000001.1	3605065	3605886	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ089	GCF_013294675.1
5003682	RefSeq	NZ_JABSWZ010000001.1	3793118	3793939	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ097	GCF_013294665.1
5003682	RefSeq	NZ_JABSXA010000001.1	5495893	5496714	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ102	GCF_013294705.1
5003682	RefSeq	NZ_JABSXB010000001.1	3405554	3406375	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ105	GCF_013294745.1
5003682	RefSeq	NZ_JABSXC010000001.1	3639449	3640270	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ106	GCF_013294755.1
5003682	RefSeq	NZ_JABSXD010000001.1	402428	403249	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ107	GCF_013294715.1
5003682	RefSeq	NZ_JABSXE010000001.1	921666	922487	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ110	GCF_013294765.1
5003682	RefSeq	NZ_JABSXF010000001.1	2509800	2510621	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ112	GCF_013294805.1
5003682	RefSeq	NZ_JABSXG010000001.1	2126077	2126898	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ116	GCF_013294855.1
5003682	RefSeq	NZ_JABSXH010000001.1	3590577	3591398	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ119	GCF_013294815.1
5003682	RefSeq	NZ_JABSXI010000001.1	5200861	5201682	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ121	GCF_013294825.1
5003682	RefSeq	NZ_JABSXJ010000001.1	4980839	4981660	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ125	GCF_013294835.1
5003682	RefSeq	NZ_JABSXK010000001.1	6085936	6086757	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ126	GCF_013294915.1
5003682	RefSeq	NZ_JABSXL010000001.1	62405	63226	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ127	GCF_013294955.1
5003682	RefSeq	NZ_JABSXM010000001.1	992995	993816	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ128	GCF_013294905.1
5003682	RefSeq	NZ_JABSXN010000001.1	3639229	3640050	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ154	GCF_013294925.1
5003682	RefSeq	NZ_JABSXO010000001.1	53734	54555	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ155	GCF_013294965.1
5003682	RefSeq	NZ_JABSXP010000001.1	3790935	3791756	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ158	GCF_013295005.1
5003682	RefSeq	NZ_JABSXQ010000001.1	3637116	3637937	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ159	GCF_013295085.1
5003682	RefSeq	NZ_JABSXR010000002.1	337224	338045	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ180	GCF_013295025.1
5003682	RefSeq	NZ_JABSXS010000001.1	3587674	3588495	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ182	GCF_013295015.1
5003682	RefSeq	NZ_JABSXT010000001.1	5019623	5020444	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ184	GCF_013295035.1
5003682	RefSeq	NZ_JABSXU010000001.1	835565	836386	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ185	GCF_013295105.1
5003682	RefSeq	NZ_JABSXV010000001.1	1429069	1429890	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ187	GCF_013295155.1
5003682	RefSeq	NZ_JABSXW010000001.1	3783629	3784450	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ226	GCF_013295145.1
5003682	RefSeq	NZ_JABSXX010000001.1	3880434	3881255	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ227	GCF_013295115.1
5003682	RefSeq	NZ_JABSXY010000001.1	52350	53171	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ228.2	GCF_013295185.1
5003682	RefSeq	NZ_JABSXZ010000001.1	3793012	3793833	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ229	GCF_013295205.1
5003682	RefSeq	NZ_JABSYA010000001.1	5911018	5911839	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ233	GCF_013295215.1
5003682	RefSeq	NZ_JABSYB010000001.1	2355425	2356246	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ234	GCF_013295295.1
5003682	RefSeq	NZ_JABSYC010000001.1	1728834	1729655	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ236	GCF_013295265.1
5003682	RefSeq	NZ_JABSYD010000001.1	52215	53036	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ237	GCF_013295245.1
5003682	RefSeq	NZ_JABSYE010000001.1	3789082	3789903	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ238	GCF_013295285.1
5003682	RefSeq	NZ_JABSYF010000003.1	770676	771497	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ239	GCF_013295305.1
5003682	RefSeq	NZ_JABSYG010000001.1	435628	436449	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ241	GCF_013295345.1
5003682	RefSeq	NZ_JABSYH010000001.1	1018874	1019695	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ243	GCF_013295355.1
5003682	RefSeq	NZ_JABSYI010000001.1	2535437	2536258	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ244	GCF_013295385.1
5003682	RefSeq	NZ_JABSYJ010000001.1	4216258	4217079	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ248	GCF_013295405.1
5003682	RefSeq	NZ_JABSYK010000001.1	3786868	3787689	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ251	GCF_013295395.1
5003682	RefSeq	NZ_JABSYL010000001.1	4227739	4228560	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ253	GCF_013295425.1
5003682	RefSeq	NZ_JABSYM010000001.1	2148585	2149406	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ254	GCF_013295435.1
5003682	RefSeq	NZ_JABSYN010000001.1	1423717	1424538	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ255	GCF_013295505.1
5003682	RefSeq	NZ_JABSYO010000001.1	2507996	2508817	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ259	GCF_013295485.1
5003682	RefSeq	NZ_JABSYP010000001.1	3792794	3793615	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ261	GCF_013295515.1
5003682	RefSeq	NZ_JABSYQ010000001.1	3792271	3793092	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ264	GCF_013295565.1
5003682	RefSeq	NZ_JABSYR010000001.1	363760	364581	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ265	GCF_013295535.1
5003682	RefSeq	NZ_JABSYS010000001.1	2497169	2497990	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ269	GCF_013295575.1
5003682	RefSeq	NZ_JABSYT010000001.1	68687	69508	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ272	GCF_013295635.1
5003682	RefSeq	NZ_JABSYU010000001.1	3635377	3636198	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ273	GCF_013295605.1
5003682	RefSeq	NZ_JABSYV010000001.1	1254090	1254911	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ274	GCF_013295625.1
5003682	RefSeq	NZ_JABSYW010000001.1	6008062	6008883	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ085	GCF_013295665.1
5003682	RefSeq	NZ_JABSYX010000001.1	3993524	3994345	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ141	GCF_013295675.1
5003682	RefSeq	NZ_JABSYY010000001.1	2506968	2507789	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ161	GCF_013295685.1
5003682	RefSeq	NZ_JABSYZ010000001.1	2499615	2500436	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ164	GCF_013295725.1
5003682	RefSeq	NZ_JABSZA010000001.1	3831064	3831885	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ165	GCF_013295745.1
5003682	RefSeq	NZ_JABSZB010000001.1	4972521	4973342	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ166	GCF_013295765.1
5003682	RefSeq	NZ_JABSZC010000001.1	2101227	2102048	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ170	GCF_013295795.1
5003682	RefSeq	NZ_JABSZD010000001.1	3652560	3653381	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ171	GCF_013295775.1
5003682	RefSeq	NZ_JABSZE010000001.1	6075678	6076499	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ173	GCF_013295845.1
5003682	RefSeq	NZ_JABSZF010000001.1	267104	267925	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ174	GCF_013295825.1
5003682	RefSeq	NZ_JABSZG010000001.1	2384984	2385805	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ175	GCF_013295875.1
5003682	RefSeq	NZ_JABSZH010000003.1	1122669	1123490	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ176	GCF_013295905.1
5003682	RefSeq	NZ_JABSZI010000001.1	3649900	3650721	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ195	GCF_013295865.1
5003682	RefSeq	NZ_JABSZJ010000001.1	6071212	6072033	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ196	GCF_013295915.1
5003682	RefSeq	NZ_JABSZK010000003.1	171523	172344	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ198	GCF_013295945.1
5003682	RefSeq	NZ_JABSZL010000001.1	2390051	2390872	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ200	GCF_013295955.1
5003682	RefSeq	NZ_JABSZM010000001.1	1229567	1230388	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ203	GCF_013295975.1
5003682	RefSeq	NZ_JABSZN010000001.1	3881250	3882071	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ204	GCF_013295995.1
5003682	RefSeq	NZ_JABSZO010000001.1	2708591	2709412	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ206	GCF_013296005.1
5003682	RefSeq	NZ_JABSZP010000001.1	3790422	3791243	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ208	GCF_013296045.1
5003682	RefSeq	NZ_JABSZQ010000001.1	145340	146161	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ212	GCF_013296055.1
5003682	RefSeq	NZ_JABSZR010000001.1	1912798	1913619	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ213	GCF_013296065.1
5003682	RefSeq	NZ_JABSZS010000001.1	1428812	1429633	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ215	GCF_013296105.1
5003682	RefSeq	NZ_JABSZT010000001.1	3612147	3612968	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ216	GCF_013296115.1
5003682	RefSeq	NZ_JABSZU010000001.1	2540174	2540995	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ217	GCF_013296185.1
5003682	RefSeq	NZ_JABSZV010000001.1	696878	697699	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ221	GCF_013296155.1
5003682	RefSeq	NZ_JABSZW010000001.1	932046	932867	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ223	GCF_013296145.1
5003682	RefSeq	NZ_JABSZX010000001.1	3631188	3632009	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ277	GCF_013296195.1
5003682	RefSeq	NZ_JABSZY010000002.1	1167959	1168780	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ278	GCF_013296225.1
5003682	RefSeq	NZ_JABSZZ010000001.1	5108123	5108944	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ279	GCF_013296265.1
5003682	RefSeq	NZ_JABTAA010000001.1	3637698	3638519	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ283	GCF_013296245.1
5003682	RefSeq	NZ_JABTAB010000001.1	5204401	5205222	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ289	GCF_013296305.1
5003682	RefSeq	NZ_JABTAC010000001.1	5852733	5853554	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ290	GCF_013296275.1
5003682	RefSeq	NZ_JABTAF010000001.1	2441859	2442680	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ317	GCF_013296385.1
5003682	RefSeq	NZ_JABTAH010000001.1	5577366	5578187	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ331	GCF_013296365.1
5003682	RefSeq	NZ_JABTAI010000001.1	6083914	6084735	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ336	GCF_013296425.1
5003682	RefSeq	NZ_JABTAJ010000001.1	2535977	2536798	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ092	GCF_013296465.1
5003682	RefSeq	NZ_JABTAK010000001.1	761973	762794	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ131	GCF_013296445.1
5003682	RefSeq	NZ_JABTAL010000001.1	602990	603811	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ136	GCF_013296535.1
5003682	RefSeq	NZ_JABTAM010000001.1	2505226	2506047	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ139	GCF_013296485.1
5003682	RefSeq	NZ_JABTAN010000001.1	3789801	3790622	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ140	GCF_013296505.1
5003682	RefSeq	NZ_JABTAO010000001.1	6093266	6094087	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ143	GCF_013296525.1
5003682	RefSeq	NZ_JABTAP010000001.1	3615009	3615830	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ144	GCF_013296555.1
5003682	RefSeq	NZ_JABTAQ010000001.1	3633224	3634045	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ145	GCF_013296575.1
5003682	RefSeq	NZ_JABTAR010000002.1	866299	867120	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ151	GCF_013296625.1
5003682	RefSeq	NZ_JABTAS010000001.1	2379611	2380432	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ183	GCF_013296665.1
5003682	RefSeq	NZ_JABTAT010000001.1	4576218	4577039	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ249	GCF_013296605.1
5003682	RefSeq	NZ_JABTAU010000001.1	3790477	3791298	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ257	GCF_013296675.1
5003682	RefSeq	NZ_JABTAV010000001.1	3613710	3614531	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ059	GCF_013296635.1
5003682	RefSeq	NZ_JABTAW010000001.1	2497692	2498513	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ060	GCF_013296725.1
5003682	RefSeq	NZ_JABTAY010000001.1	56649	57470	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ082	GCF_013296715.1
5003682	RefSeq	NZ_JABTAZ010000003.1	54925	55746	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ149	GCF_013296765.1
5003682	RefSeq	NZ_JABTBA010000001.1	1201235	1202056	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ153	GCF_013296815.1
5003682	RefSeq	NZ_JABTBB010000001.1	4602442	4603263	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ163	GCF_013296775.1
5003682	RefSeq	NZ_JABTBC010000003.1	1163319	1164140	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ168	GCF_013296805.1
5003682	RefSeq	NZ_JABTBD010000001.1	4621288	4622109	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ177	GCF_013296845.1
5003682	RefSeq	NZ_JABTBE010000002.1	2357046	2357867	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ202	GCF_013296905.1
5003682	RefSeq	NZ_JABTBF010000001.1	2264194	2265015	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ214	GCF_013296865.1
5003682	RefSeq	NZ_JABTBG010000001.1	3781223	3782044	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ258	GCF_013296945.1
5003682	RefSeq	NZ_JABTBH010000001.1	1173137	1173958	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ199	GCF_013296875.1
5003682	RefSeq	NZ_JABTBI010000001.1	3419373	3420194	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ050	GCF_013296915.1
5003682	RefSeq	NZ_JABTBL010000001.1	5653261	5654082	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ054	GCF_013294165.1
5003682	RefSeq	NZ_JABTBN010000001.1	2347200	2348021	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ225	GCF_013294225.1
5003682	RefSeq	NZ_JABTDU010000001.1	5379399	5380220	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ211	GCF_013296965.1
5003682	RefSeq	NZ_JABTDY010000001.1	626301	627122	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ009	GCF_013297065.1
5003682	RefSeq	NZ_JABTDZ010000002.1	381171	381992	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ043	GCF_013297085.1
5003682	RefSeq	NZ_JABTEC010000004.1	180192	181013	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ066	GCF_013297145.1
5003682	RefSeq	NZ_JABTED010000001.1	65980	66801	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ095	GCF_013297175.1
5003682	RefSeq	NZ_JABTEN010000001.1	3316480	3317301	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ181	GCF_013297205.1
5003682	RefSeq	NZ_JABTEO010000003.1	798755	799576	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ186	GCF_013297225.1
5003682	RefSeq	NZ_JABTEP010000001.1	4947460	4948281	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ235	GCF_013297245.1
5003682	RefSeq	NZ_JABTEQ010000001.1	5959798	5960619	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ256	GCF_013297255.1
5003682	RefSeq	NZ_JABTER010000001.1	2510121	2510942	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ129	GCF_013297265.1
5003682	RefSeq	NZ_JABTES010000015.1	96327	97148	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ193	GCF_013297305.1
5003682	RefSeq	NZ_JACAZL010000001.1	3450451	3451272	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ055	GCF_013407415.1
5003682	RefSeq	NZ_JACAZM010000001.1	3624472	3625293	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ017	GCF_013407215.1
5003682	RefSeq	NZ_JACAZN010000001.1	2390504	2391325	+	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ068	GCF_013407305.1
5003682	RefSeq	NZ_JACAZO010000001.1	3364187	3365008	-	WP_012058230.1	nitrogenase iron protein	Clostridium beijerinckii	DJ079	GCF_013407365.1
