Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
52011023	RefSeq	NZ_NSFO01000021.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium loti	R7ANSxCC1192	GCF_002294825.1
52011023	RefSeq	NZ_NSFT01000033.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. WSM4313	WSM4313	GCF_002294725.1
52011023	RefSeq	NZ_NSFU01000040.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. WSM4312	WSM4312	GCF_002294875.1
52011023	RefSeq	NZ_NSFV01000032.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. WSM4311	WSM4311	GCF_002295115.1
52011023	RefSeq	NZ_NSFW01000036.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. WSM4308	WSM4308	GCF_002294905.1
52011023	RefSeq	NZ_NSFX01000033.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. WSM4304	WSM4304	GCF_002294745.1
52011023	RefSeq	NZ_RZOF01000048.1	11452	12345	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M4B.F.Ca.ET.017.02.2.1	M4B.F.Ca.ET.017.02.2.1	GCF_003998955.1
52011023	RefSeq	NZ_RZOG01000041.1	16127	17020	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M2A.F.Ca.ET.017.03.2.1	M2A.F.Ca.ET.017.03.2.1	GCF_003998265.1
52011023	RefSeq	NZ_RZOH01000041.1	13383	14276	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M4B.F.Ca.ET.019.03.1.1	M4B.F.Ca.ET.019.03.1.1	GCF_003998875.1
52011023	RefSeq	NZ_RZOI01000003.1	22558	23451	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M4A.F.Ca.ET.020.02.1.1	M4A.F.Ca.ET.020.02.1.1	GCF_004022645.1
52011023	RefSeq	NZ_RZOJ01000005.1	39451	40344	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M4A.F.Ca.ET.022.05.2.1	M4A.F.Ca.ET.022.05.2.1	GCF_003998845.1
52011023	RefSeq	NZ_RZOL01000179.1	8427	9320	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.ET.027.02.1.1	M7A.F.Ca.ET.027.02.1.1	GCF_004022985.1
52011023	RefSeq	NZ_RZOM01000376.1	1765	2658	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.ET.027.03.2.1	M7A.F.Ca.ET.027.03.2.1	GCF_003999175.1
52011023	RefSeq	NZ_RZOO01000032.1	11897	12790	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M2A.F.Ca.ET.029.05.1.1	M2A.F.Ca.ET.029.05.1.1	GCF_004022615.1
52011023	RefSeq	NZ_RZOS01000001.1	37966	38859	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M4B.F.Ca.ET.089.01.1.1	M4B.F.Ca.ET.089.01.1.1	GCF_004022605.1
52011023	RefSeq	NZ_RZOT01000014.1	11363	12256	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M4A.F.Ca.ET.090.04.2.1	M4A.F.Ca.ET.090.04.2.1	GCF_003999085.1
52011023	RefSeq	NZ_RZOV02000029.1	19500	20393	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M2D.F.Ca.ET.148.01.1.1	M2D.F.Ca.ET.148.01.1.1	GCF_003998915.2
52011023	RefSeq	NZ_RZOW02000015.1	90183	91076	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M1D.F.Ca.ET.183.01.1.1	M1D.F.Ca.ET.183.01.1.1	GCF_004021725.2
52011023	RefSeq	NZ_RZOX02000042.1	17101	17994	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M1C.F.Ca.ET.192.01.1.1	M1C.F.Ca.ET.192.01.1.1	GCF_004022625.2
52011023	RefSeq	NZ_RZOY02000024.1	19500	20393	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M2D.F.Ca.ET.226.01.1.1	M2D.F.Ca.ET.226.01.1.1	GCF_004022705.2
52011023	RefSeq	NZ_RZOZ02000015.1	90183	91076	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M1D.F.Ca.ET.231.01.1.1	M1D.F.Ca.ET.231.01.1.1	GCF_003999155.2
52011023	RefSeq	NZ_RZPA02000029.1	19500	20393	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M2D.F.Ca.ET.232.01.1.1	M2D.F.Ca.ET.232.01.1.1	GCF_003998235.2
52011023	RefSeq	NZ_RZPB01000001.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.AU.002.02.1.1	M7A.F.Ca.AU.002.02.1.1	GCF_003998535.1
52011023	RefSeq	NZ_RZPC01000006.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.AU.002.03.1.1	M7A.F.Ca.AU.002.03.1.1	GCF_004022715.1
52011023	RefSeq	NZ_RZPD01000030.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.AU.002.04.1.1	M7A.F.Ca.AU.002.04.1.1	GCF_004022755.1
52011023	RefSeq	NZ_RZPE01000012.1	54666	55559	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.AU.002.06.1.1	M7A.F.Ca.AU.002.06.1.1	GCF_003998795.1
52011023	RefSeq	NZ_RZPF01000233.1	6141	7034	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.AU.001.01.1.1	M7A.F.Ca.AU.001.01.1.1	GCF_004022735.1
52011023	RefSeq	NZ_RZPG01000034.1	38480	39373	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M6A.T.Cr.TU.014.01.1.1	M6A.T.Cr.TU.014.01.1.1	GCF_004022765.1
52011023	RefSeq	NZ_RZPH01000009.1	2614	3507	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.04.2.1	M7A.F.Ca.CA.004.04.2.1	GCF_004022825.1
52011023	RefSeq	NZ_RZPI01000004.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.002.15.2.1	M7A.F.Ca.CA.002.15.2.1	GCF_003998715.1
52011023	RefSeq	NZ_RZPJ01000079.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.002.03.1.1	M7A.F.Ca.CA.002.03.1.1	GCF_003998615.1
52011023	RefSeq	NZ_RZPK01000122.1	1185	2078	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.002.03.2.1	M7A.F.Ca.CA.002.03.2.1	GCF_004022835.1
52011023	RefSeq	NZ_RZPL01000006.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.002.04.1.1	M7A.F.Ca.CA.002.04.1.1	GCF_004022805.1
52011023	RefSeq	NZ_RZPM01000075.1	13384	14277	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.06.1.1	M7A.F.Ca.CA.001.06.1.1	GCF_003999015.1
52011023	RefSeq	NZ_RZPN01000002.1	46004	46897	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.16.1.1	M7A.F.Ca.CA.001.16.1.1	GCF_004022815.1
52011023	RefSeq	NZ_RZPO01000022.1	19179	20072	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.07.2.1	M7A.F.Ca.CA.001.07.2.1	GCF_004022885.1
52011023	RefSeq	NZ_RZPP01000043.1	12129	13022	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.002.10.1.1	M7A.F.Ca.CA.002.10.1.1	GCF_003998885.1
52011023	RefSeq	NZ_RZPQ01000002.1	38888	39781	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.06.1.1	M7A.F.Ca.CA.004.06.1.1	GCF_003999135.1
52011023	RefSeq	NZ_RZPR01000147.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.06.2.1	M7A.F.Ca.CA.004.06.2.1	GCF_003998515.1
52011023	RefSeq	NZ_RZPS01000042.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.07.1.1	M7A.F.Ca.CA.004.07.1.1	GCF_003998755.1
52011023	RefSeq	NZ_RZPT01000275.1	230	1123	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.01.1.1	M7A.F.Ca.CA.004.01.1.1	GCF_003998415.1
52011023	RefSeq	NZ_RZPU01000006.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.02.1.1	M7A.F.Ca.CA.004.02.1.1	GCF_003998385.1
52011023	RefSeq	NZ_RZPV01000001.1	74473	75366	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.08.1.1	M7A.F.Ca.CA.001.08.1.1	GCF_003999115.1
52011023	RefSeq	NZ_RZPW01000010.1	8545	9438	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.08.2.1	M7A.F.Ca.CA.001.08.2.1	GCF_003998455.1
52011023	RefSeq	NZ_RZPX01000026.1	10907	11800	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.11.2.1	M7A.F.Ca.CA.001.11.2.1	GCF_003997695.1
52011023	RefSeq	NZ_RZPZ01000047.1	8792	9685	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.09.1.2	M7A.F.Ca.CA.004.09.1.2	GCF_003998645.1
52011023	RefSeq	NZ_RZQA01000002.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.US.006.04.2.1	M7A.F.Ca.US.006.04.2.1	GCF_004022915.1
52011023	RefSeq	NZ_RZQB01000107.1	11878	12771	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.10.1.1	M7A.F.Ca.CA.004.10.1.1	GCF_003998225.1
52011023	RefSeq	NZ_RZQC01000165.1	91	984	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.11.1.1	M7A.F.Ca.CA.004.11.1.1	GCF_003998325.1
52011023	RefSeq	NZ_RZQD01000006.1	10735	11628	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.11.2.1	M7A.F.Ca.CA.004.11.2.1	GCF_003997955.1
52011023	RefSeq	NZ_RZQE01000003.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.US.002.01.1.1	M7A.F.Ca.US.002.01.1.1	GCF_004022955.1
52011023	RefSeq	NZ_RZQG01000013.1	12334	13227	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7D.F.Ca.US.004.03.1.1	M7D.F.Ca.US.004.03.1.1	GCF_003998635.1
52011023	RefSeq	NZ_RZQH01000077.1	13387	14280	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.US.001.02.1.1	M7A.F.Ca.US.001.02.1.1	GCF_004022935.1
52011023	RefSeq	NZ_RZQI01000019.1	7914	8807	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.002.05.1.1	M7A.F.Ca.CA.002.05.1.1	GCF_003998335.1
52011023	RefSeq	NZ_RZQJ01000001.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.002.06.1.1	M7A.F.Ca.CA.002.06.1.1	GCF_003998215.1
52011023	RefSeq	NZ_RZQK01000022.1	13151	14044	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.14.1.1	M7A.F.Ca.CA.001.14.1.1	GCF_004022925.1
52011023	RefSeq	NZ_RZQL01000165.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.US.006.01.1.1	M7A.F.Ca.US.006.01.1.1	GCF_003997935.1
52011023	RefSeq	NZ_RZQM01000009.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.US.006.01.2.1	M7A.F.Ca.US.006.01.2.1	GCF_003999025.1
52011023	RefSeq	NZ_RZQO01000055.1	12082	12975	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.US.003.02.1.1	M7A.F.Ca.US.003.02.1.1	GCF_003997905.1
52011023	RefSeq	NZ_RZQP01000045.1	28210	29103	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.US.007.01.2.1	M7A.F.Ca.US.007.01.2.1	GCF_003998165.1
52011023	RefSeq	NZ_RZQQ01000018.1	4881	5774	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.US.007.01.1.1	M7A.F.Ca.US.007.01.1.1	GCF_003997715.1
52011023	RefSeq	NZ_RZQR01000018.1	28260	29153	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.15.1.1	M7A.F.Ca.CA.001.15.1.1	GCF_003998735.1
52011023	RefSeq	NZ_RZQS01000004.1	41256	42149	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.04.1.1	M7A.F.Ca.CA.001.04.1.1	GCF_003999035.1
52011023	RefSeq	NZ_RZQT01000020.1	39637	40530	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.04.2.1	M7A.F.Ca.CA.001.04.2.1	GCF_003998485.1
52011023	RefSeq	NZ_RZQU01000029.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.05.2.1	M7A.F.Ca.CA.004.05.2.1	GCF_003997675.1
52011023	RefSeq	NZ_RZQV01000080.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.002.15.1.1	M7A.F.Ca.CA.002.15.1.1	GCF_003998145.1
52011023	RefSeq	NZ_RZQW01000017.1	28287	29180	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.09.1.1	M7A.F.Ca.CA.001.09.1.1	GCF_003998465.1
52011023	RefSeq	NZ_RZQX01000015.1	28287	29180	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.09.2.1	M7A.F.Ca.CA.001.09.2.1	GCF_003998315.1
52011023	RefSeq	NZ_RZQY01000057.1	1506	2399	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.10.2.1	M7A.F.Ca.CA.001.10.2.1	GCF_003998575.1
52011023	RefSeq	NZ_RZQZ01000014.1	5707	6600	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.05.1.1	M7A.F.Ca.CA.001.05.1.1	GCF_003997515.1
52011023	RefSeq	NZ_RZRA01000003.1	25622	26515	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.003.01.2.1	M7A.F.Ca.CA.003.01.2.1	GCF_003998945.1
52011023	RefSeq	NZ_RZRB01000018.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.002.07.1.1	M7A.F.Ca.CA.002.07.1.1	GCF_003998095.1
52011023	RefSeq	NZ_RZRC01000022.1	34142	35035	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.12.1.1	M7A.F.Ca.CA.001.12.1.1	GCF_003997655.1
52011023	RefSeq	NZ_RZRD01000021.1	17988	18881	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.12.2.1	M7A.F.Ca.CA.001.12.2.1	GCF_003998425.1
52011023	RefSeq	NZ_RZRE01000090.1	5673	6566	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.US.001.04.1.1	M7A.F.Ca.US.001.04.1.1	GCF_003998085.1
52011023	RefSeq	NZ_RZRF01000017.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.US.001.04.2.1	M7A.F.Ca.US.001.04.2.1	GCF_003997895.1
52011023	RefSeq	NZ_RZRG01000038.1	28288	29181	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.001.13.1.1	M7A.F.Ca.CA.001.13.1.1	GCF_003997535.1
52011023	RefSeq	NZ_RZRI01000025.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.08.1.1	M7A.F.Ca.CA.004.08.1.1	GCF_003997845.1
52011023	RefSeq	NZ_RZRJ01000012.1	9798	10691	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.08.2.1	M7A.F.Ca.CA.004.08.2.1	GCF_004023025.1
52011023	RefSeq	NZ_RZRK01000195.1	3902	4795	+	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.12.1.1	M7A.F.Ca.CA.004.12.1.1	GCF_003997835.1
52011023	RefSeq	NZ_RZRL01000051.1	7983	8876	-	WP_024505261.1	nitrogenase iron protein	Mesorhizobium sp. M7A.F.Ca.CA.004.04.1.1	M7A.F.Ca.CA.004.04.1.1	GCF_003997995.1
