Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
15572256	INSDC	JAEQBG010000001.1	31945	32835	-	MBN6743516.1	nitrogenase iron protein	Acidithiobacillus sp. MC2.2	MC2.2	GCA_017165975.1
15572256	INSDC	JAEQBE010000001.1	64614	65504	+	MBN6746528.1	nitrogenase iron protein	Acidithiobacillus sp. PG05	PG05	GCA_017165965.1
15572256	INSDC	JABFOH010000022.1	51885	52775	+	MBU2774931.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	DSM 16786	GCA_018853455.1
15572256	INSDC	JABBDP010000261.1	34237	35127	+	MBU2808965.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	F221	GCA_018854265.1
15572256	INSDC	JABBDN010000973.1	2261	3151	-	MBU2818340.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	COP1	GCA_018854355.1
15572256	INSDC	JABBDO010000532.1	2263	3153	-	MBU2823669.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	S10	GCA_018854365.1
15572256	INSDC	JABBPI010000171.1	32250	33140	+	MBU2857453.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	PQ505	GCA_018854395.1
15572256	INSDC	JABBPJ010000086.1	26217	27107	-	MBU2859957.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	PQ506	GCA_018854475.1
15572256	INSDC	JAMCRJ010000079.1	3497	4387	+	MCL4527240.1	nitrogenase iron protein	Gammaproteobacteria bacterium		GCA_023381645.1
15572256	INSDC	JANJGT010000044.1	32029	32919	-	MCR0968758.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	GD-0	GCA_024592575.1
15572256	INSDC	JANJPD010000021.1	79310	80200	+	MCR1341448.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	DX	GCA_024606705.1
15572256	INSDC	JANJPB010000014.1	79350	80240	+	MCR1344437.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	ZBY	GCA_024606765.1
15572256	INSDC	JANJOZ010000057.1	32037	32927	-	MCR1348955.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	GD-A	GCA_024606825.1
15572256	INSDC	JANJPA010000102.1	35938	36828	+	MCR1352369.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	GD-B	GCA_024606715.1
15572256	INSDC	JANJPC010000068.1	32030	32920	-	MCR1354576.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	BN	GCA_024606725.1
15572256	INSDC	JANJYU010000001.1	257189	258079	-	MCR2828932.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	TFBk	GCA_024626545.1
15572256	INSDC	QKQP01000001.1	160837	161727	+	PZD81651.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	CCM 4253	GCA_003233765.1
15572256	INSDC	CP040511.1	1474392	1475282	-	QLK42051.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	YNTRS-40	GCA_013462805.1
15572256	INSDC	CP082238.1	1475818	1476708	-	QZT54019.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	BYM	GCA_019856615.1
15572256	INSDC	RRZY01000033.1	119488	120378	-	RRN83577.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans		GCA_003931975.1
15572256	INSDC	CP084172.1	1118079	1118969	-	UBU63506.1	nitrogenase iron protein	Acidithiobacillus ferrooxidans	YQ-N3	GCA_020221655.1
