Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
38361446	RefSeq	NZ_JAHHUW010000043.1	1492	2313	+	WP_017751367.1	nitrogenase iron protein	Clostridium tyrobutyricum	Cl_80	GCF_019144105.1
38361446	RefSeq	NZ_JAHHUZ010000038.1	13794	14615	-	WP_017751367.1	nitrogenase iron protein	Clostridium tyrobutyricum	Cl_29	GCF_019144125.1
38361446	RefSeq	NZ_JAHHVA010000045.1	16138	16959	-	WP_017751367.1	nitrogenase iron protein	Clostridium tyrobutyricum	DSM 663	GCF_019144145.1
38361446	RefSeq	NZ_JAKVJA010000049.1	5259	6080	-	WP_017751367.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCF_022487265.1
38361446	RefSeq	NZ_JAKVKE010000109.1	5260	6081	-	WP_017751367.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCF_022486645.1
38361446	RefSeq	NZ_JALCLL010000001.1	2932697	2933518	+	WP_017751367.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCF_022647845.1
38361446	RefSeq	NZ_JALCQB010000038.1	5259	6080	-	WP_017751367.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCF_022651835.1
38361446	RefSeq	NZ_JALCQP010000038.1	5258	6079	-	WP_017751367.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCF_022651365.1
38361446	RefSeq	NZ_JALCRD010000039.1	5259	6080	-	WP_017751367.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCF_022652215.1
38361446	RefSeq	NZ_JTER01000013.1	38388	39209	+	WP_017751367.1	nitrogenase iron protein	Clostridium tyrobutyricum	FAM22552	GCF_000816585.1
38361446	INSDC	CP014170.1	3036805	3037626	-	AND86264.1	nitrogenase II	Clostridium tyrobutyricum	KCTC 5387	GCA_001642655.1
38361446	INSDC	CP016280.1	2926723	2927544	-	ANP70754.1	nitrogenase iron protein	Clostridium tyrobutyricum	W428	GCA_001679705.1
38361446	INSDC	CBXI010000026.1	16955	17776	-	CDL91573.1	Nitrogenase (molybdenum-iron) reductase and maturation protein NifH	Clostridium tyrobutyricum DIVETGP	DIVETGP	GCA_000577845.1
38361446	INSDC	JAEKIT010000011.1	65980	66801	-	MBR9648166.1	nitrogenase iron protein	Clostridium tyrobutyricum	24853	GCA_018219395.1
38361446	INSDC	JAHHVA010000045.1	16138	16959	-	MBV4417502.1	nitrogenase iron protein	Clostridium tyrobutyricum	DSM 663	GCA_019144145.1
38361446	INSDC	JAHHUU010000046.1	10001	10822	-	MBV4423416.1	nitrogenase iron protein	Clostridium tyrobutyricum	Cl_84	GCA_019144025.1
38361446	INSDC	JAHHUS010000016.1	16140	16961	-	MBV4426107.1	nitrogenase iron protein	Clostridium tyrobutyricum	Cl_171	GCA_019143945.1
38361446	INSDC	JAHHUZ010000038.1	13794	14615	-	MBV4435711.1	nitrogenase iron protein	Clostridium tyrobutyricum	Cl_29	GCA_019144125.1
38361446	INSDC	JAHHUR010000017.1	16140	16961	-	MBV4438188.1	nitrogenase iron protein	Clostridium tyrobutyricum	Cl_188	GCA_019143925.1
38361446	INSDC	JAHHUT010000049.1	16149	16970	-	MBV4441575.1	nitrogenase iron protein	Clostridium tyrobutyricum	Cl_117	GCA_019143985.1
38361446	INSDC	JAHHUW010000043.1	1492	2313	+	MBV4447753.1	nitrogenase iron protein	Clostridium tyrobutyricum	Cl_80	GCA_019144105.1
38361446	INSDC	JAHHUV010000053.1	16140	16961	-	MBV4450481.1	nitrogenase iron protein	Clostridium tyrobutyricum	Cl_82	GCA_019144045.1
38361446	INSDC	JAKVKE010000109.1	5260	6081	-	MCH4201347.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCA_022486645.1
38361446	INSDC	JAKVJA010000049.1	5259	6080	-	MCH4260382.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCA_022487265.1
38361446	INSDC	JALCLL010000001.1	2932697	2933518	+	MCI1653587.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCA_022647845.1
38361446	INSDC	JALCPK010000033.1	3025	3846	+	MCI1938850.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCA_022650365.1
38361446	INSDC	JALCQP010000038.1	5258	6079	-	MCI1994280.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCA_022651365.1
38361446	INSDC	JALCQB010000038.1	5259	6080	-	MCI2005934.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCA_022651835.1
38361446	INSDC	JALCRD010000039.1	5259	6080	-	MCI2011975.1	nitrogenase iron protein	Clostridium tyrobutyricum		GCA_022652215.1
38361446	INSDC	CP038158.1	2281105	2281926	-	QCH28688.1	Nitrogenase iron protein 1	Clostridium tyrobutyricum	Cirm BIA 2237	GCA_004924375.1
38361446	INSDC	CP047467.1	2480642	2481463	+	QNB67611.1	nitrogenase iron protein	Clostridium tyrobutyricum	L319	GCA_014170115.1
