Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
15422654	RefSeq	NZ_CAADCE010000019.1	70114	70863	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	078GUE012	GCF_900689825.1
15422654	RefSeq	NZ_CAADCF010000021.1	70162	70911	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	078GUE010	GCF_900689835.1
15422654	RefSeq	NZ_CAADCG010000021.1	5115	5864	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	078GUE008	GCF_900689855.1
15422654	RefSeq	NZ_CAADDH010000020.1	69850	70599	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	78.1	GCF_900691505.1
15422654	RefSeq	NZ_CAADDI010000020.1	5163	5912	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	BIR039	GCF_900691745.1
15422654	RefSeq	NZ_CAADDJ010000034.1	5165	5914	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	BIR042	GCF_900691755.1
15422654	RefSeq	NZ_CAADDS010000019.1	70133	70882	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	20120077	GCF_900691985.1
15422654	RefSeq	NZ_CAADDU010000021.1	5163	5912	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	20120540	GCF_900692035.1
15422654	RefSeq	NZ_CAADDX010000016.1	5181	5930	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	910503/2012	GCF_900692085.1
15422654	RefSeq	NZ_CAADDY010000038.1	4506	5255	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	910528/2012	GCF_900692075.1
15422654	RefSeq	NZ_CAADDZ010000018.1	70133	70882	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	910500/2012	GCF_900692125.1
15422654	RefSeq	NZ_CAADEA010000020.1	70133	70882	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	SLO005	GCF_900692135.1
15422654	RefSeq	NZ_CAADEB010000020.1	70133	70882	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	S8	GCF_900692155.1
15422654	RefSeq	NZ_CAADEC010000037.1	4509	5258	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	SLO003	GCF_900692175.1
15422654	RefSeq	NZ_CAADED010000039.1	4499	5248	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	SLO012	GCF_900692195.1
15422654	RefSeq	NZ_CAADEE010000018.1	5163	5912	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	SLO009	GCF_900692205.1
15422654	RefSeq	NZ_CAADEF010000040.1	4504	5253	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	SLO011	GCF_900692215.1
15422654	RefSeq	NZ_CAADEG010000021.1	5163	5912	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	S23	GCF_900692255.1
15422654	RefSeq	NZ_CAADEH010000036.1	5181	5930	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	SLO008	GCF_900692235.1
15422654	RefSeq	NZ_CAADEJ010000020.1	70063	70812	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	SWE001	GCF_900692275.1
15422654	RefSeq	NZ_CAADEK010000045.1	5163	5912	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	SLO015	GCF_900692285.1
15422654	RefSeq	NZ_CAAJLL010000075.1	5115	5864	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	Bel005	GCF_901002025.1
15422654	RefSeq	NZ_CAAJLM010000057.1	5115	5864	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	Bel015	GCF_901002015.1
15422654	RefSeq	NZ_CAAJMD010000019.1	5210	5959	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	Bel017	GCF_901002125.1
15422654	RefSeq	NZ_CAAJNJ010000068.1	5115	5864	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	Bel022	GCF_901002605.1
15422654	RefSeq	NZ_CAAJNO010000021.1	70133	70882	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	Bel013	GCF_901002615.1
15422654	RefSeq	NZ_CAAJNP010000043.1	13802	14551	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	Bel001	GCF_901002515.1
15422654	RefSeq	NZ_CAAJNR010000022.1	5181	5930	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	Bel002	GCF_901002525.1
15422654	RefSeq	NZ_CAAJNT010000019.1	5110	5859	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	Bel004	GCF_901002585.1
15422654	RefSeq	NZ_CAAJNW010000046.1	5115	5864	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	Bel010	GCF_901002635.1
15422654	RefSeq	NZ_CAAJNY010000075.1	13785	14534	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	Bel016	GCF_901002575.1
15422654	RefSeq	NZ_CAAJWH010000021.1	70115	70864	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	clo27	GCF_901004845.1
15422654	RefSeq	NZ_CAAJWI010000020.1	70115	70864	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	clo31	GCF_901004855.1
15422654	RefSeq	NZ_CAAJWL010000021.1	70711	71460	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	clo30	GCF_901004885.1
15422654	RefSeq	NZ_CAAJWU010000022.1	5115	5864	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	clo06	GCF_901005015.1
15422654	RefSeq	NZ_CAAJWX010000062.1	4451	5200	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	clo07	GCF_901004995.1
15422654	RefSeq	NZ_CAAKCF010000018.1	70115	70864	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	LSHTM-93	GCF_901006405.1
15422654	RefSeq	NZ_CM000660.1	1041493	1042242	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile QCD-23m63	QCD-23m63	GCF_000155065.1
15422654	RefSeq	NZ_CP012325.1	1852917	1853666	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	DSM 29020	GCF_003482165.1
15422654	RefSeq	NZ_CP019864.1	1814276	1815025	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	DSM 29747	GCF_003482365.1
15422654	RefSeq	NZ_CP021319.1	1799273	1800022	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	DSM 101085	GCF_015732535.1
15422654	RefSeq	NZ_CP033213.1	1871105	1871854	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD10010	GCF_003697205.1
15422654	RefSeq	NZ_CP033214.1	1888501	1889250	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	12038	GCF_003697225.1
15422654	RefSeq	NZ_CP033216.1	1783436	1784185	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD21062	GCF_003697245.1
15422654	RefSeq	NZ_CP037811.1	1802215	1802964	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	Cd17	GCF_018884725.1
15422654	RefSeq	NZ_CP045224.1	2250627	2251376	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW11	GCF_009362915.1
15422654	RefSeq	NZ_CP068552.1	636719	637468	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	7009825	GCF_016767115.1
15422654	RefSeq	NZ_CP068553.1	3965312	3966061	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	2016	GCF_016767135.1
15422654	RefSeq	NZ_CP068555.1	3701914	3702663	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	M120	GCF_016766955.1
15422654	RefSeq	NZ_CP068556.1	1414372	1415121	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD1801	GCF_016767095.1
15422654	RefSeq	NZ_CP068557.1	2660310	2661059	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD4401	GCF_016767055.1
15422654	RefSeq	NZ_CP068559.1	1247352	1248101	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD9701	GCF_016766975.1
15422654	RefSeq	NZ_CP068560.1	3250248	3250997	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD9001	GCF_016767035.1
15422654	RefSeq	NZ_CP068561.1	3911264	3912013	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD9301	GCF_016767015.1
15422654	RefSeq	NZ_CP075683.1	1845877	1846626	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	MHS-156	GCF_018603455.1
15422654	RefSeq	NZ_CP075684.1	1845877	1846626	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	MT4854	GCF_018603395.1
15422654	RefSeq	NZ_CP075685.1	1845876	1846625	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	MT5121	GCF_018603475.1
15422654	RefSeq	NZ_CP082868.1	111529	112278	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	FDAARGOS_1469	GCF_019931025.1
15422654	RefSeq	NZ_CP107552.1	1814329	1815078	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	S0756_078	GCF_017592625.2
15422654	RefSeq	NZ_CZYN01000056.1	13704	14453	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile		GCF_900012445.1
15422654	RefSeq	NZ_FAHL01000053.1	5265	6014	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile		GCF_900008745.1
15422654	RefSeq	NZ_FALV01000045.1	13799	14548	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile		GCF_900014605.1
15422654	RefSeq	NZ_FMLC01000022.1	5163	5912	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile		GCF_900095965.1
15422654	RefSeq	NZ_FMLD01000020.1	5181	5930	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile		GCF_900096095.1
15422654	RefSeq	NZ_FMLS01000019.1	5163	5912	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile		GCF_900096365.1
15422654	RefSeq	NZ_FMMF01000020.1	5161	5910	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile		GCF_900096285.1
15422654	RefSeq	NZ_FMMI01000020.1	5181	5930	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile		GCF_900096375.1
15422654	RefSeq	NZ_FRES01000002.1	1916686	1917435	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile M120		GCF_900095895.1
15422654	RefSeq	NZ_FRET01000001.1	902232	902981	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD105HS27	GCF_900095905.1
15422654	RefSeq	NZ_FULT01000001.1	124117	124866	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	VRECD0123	GCF_900164205.1
15422654	RefSeq	NZ_FUMT01000029.1	6663	7412	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	VRECD0078	GCF_900164435.1
15422654	RefSeq	NZ_FUNE01000033.1	5189	5938	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	VRECD0003	GCF_900164555.1
15422654	RefSeq	NZ_FUSS01000030.1	5161	5910	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD01	GCF_900165995.1
15422654	RefSeq	NZ_FUSZ01000019.1	70217	70966	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD67	GCF_900166065.1
15422654	RefSeq	NZ_FUTV01000021.1	70133	70882	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD43	GCF_900166295.1
15422654	RefSeq	NZ_FUTY01000020.1	70527	71276	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD20	GCF_900166315.1
15422654	RefSeq	NZ_FUUG01000020.1	70114	70863	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD16	GCF_900166405.1
15422654	RefSeq	NZ_FUUW01000020.1	70133	70882	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD03	GCF_900166555.1
15422654	RefSeq	NZ_FUXQ01000041.1	5163	5912	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD19	GCF_900167615.1
15422654	RefSeq	NZ_GG770710.1	1217973	1218722	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile NAP08	NAP08	GCF_000164175.1
15422654	RefSeq	NZ_GG770749.1	210731	211480	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile NAP07	NAP07	GCF_000164655.1
15422654	RefSeq	NZ_HF677378.1	1621	2370	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile T5	T5	GCF_001050575.1
15422654	RefSeq	NZ_HF922481.1	1621	2370	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile T20	T20	GCF_000499505.1
15422654	RefSeq	NZ_HF926060.1	1619	2368	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile E10	E10	GCF_000531165.1
15422654	RefSeq	NZ_HF927569.1	1621	2370	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile E1	E1	GCF_000582865.1
15422654	RefSeq	NZ_JAAQGP010000004.1	5110	5859	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW2	GCF_022970035.1
15422654	RefSeq	NZ_JAAQGQ010000006.1	70063	70812	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW7	GCF_022970095.1
15422654	RefSeq	NZ_JAAQGR010000026.1	70044	70793	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW12	GCF_022970075.1
15422654	RefSeq	NZ_JAAQGS010000009.1	5094	5843	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW8	GCF_022970135.1
15422654	RefSeq	NZ_JAAQGT010000020.1	5110	5859	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW9	GCF_022970255.1
15422654	RefSeq	NZ_JAAQGU010000003.1	5110	5859	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW13	GCF_022970115.1
15422654	RefSeq	NZ_JAAQGW010000006.1	5106	5855	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW61	GCF_022970155.1
15422654	RefSeq	NZ_JAAQGX010000030.1	70106	70855	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW62	GCF_022970195.1
15422654	RefSeq	NZ_JAAQGY010000006.1	5110	5859	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW63	GCF_022970215.1
15422654	RefSeq	NZ_JAAQGZ010000004.1	5098	5847	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW64	GCF_022970235.1
15422654	RefSeq	NZ_JAAQHA010000017.1	5106	5855	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW65	GCF_022970275.1
15422654	RefSeq	NZ_JAAQHB010000025.1	5091	5840	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW66	GCF_022970295.1
15422654	RefSeq	NZ_JAAQHC010000018.1	70102	70851	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW67	GCF_022970335.1
15422654	RefSeq	NZ_JAAQHD010000019.1	5098	5847	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW68	GCF_022970315.1
15422654	RefSeq	NZ_JAAQHE010000013.1	5106	5855	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW69	GCF_022970355.1
15422654	RefSeq	NZ_JAAQHF010000006.1	70106	70855	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TW70	GCF_022970495.1
15422654	RefSeq	NZ_JAATIE010000001.1	1985410	1986159	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CD07814	GCF_012952655.1
15422654	RefSeq	NZ_JADKQO020000001.1	1900075	1900824	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CDI-17	GCF_015351855.2
15422654	RefSeq	NZ_JADKQU010000018.1	60292	61041	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	CDI-11	GCF_015352255.1
15422654	RefSeq	NZ_JAFJUI010000001.1	5085	5834	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	JV17 015	GCF_019427725.1
15422654	RefSeq	NZ_JAGIVI010000018.1	5086	5835	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	JV65 033	GCF_019426825.1
15422654	RefSeq	NZ_JAGIWO010000004.1	5085	5834	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	JV22 078	GCF_019427665.1
15422654	RefSeq	NZ_JAGIWS010000040.1	5085	5834	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	JV14 078	GCF_019427865.1
15422654	RefSeq	NZ_JAIWZD010000001.1	900050	900799	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	FDAARGOS_1527	GCF_020297505.1
15422654	RefSeq	NZ_JAJSMJ010000241.1	86	835	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	S4	GCF_021283845.1
15422654	RefSeq	NZ_JAJSMQ010000212.1	84	833	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	S3	GCF_021283685.1
15422654	RefSeq	NZ_JAJSNB010000237.1	97	846	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	S2	GCF_021283625.1
15422654	RefSeq	NZ_JAJSNL010000224.1	84	833	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	S1	GCF_021284065.1
15422654	RefSeq	NZ_JAJSNV010000196.1	107	856	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	LR9	GCF_021284375.1
15422654	RefSeq	NZ_JAJSNW010000197.1	5206	5955	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	LR61	GCF_021284365.1
15422654	RefSeq	NZ_JAJSNX010000192.1	5206	5955	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	LR55	GCF_021284145.1
15422654	RefSeq	NZ_JAJSNY010000199.1	5206	5955	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	LR43	GCF_021283885.1
15422654	RefSeq	NZ_JAJSNZ010000131.1	5206	5955	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	LR3	GCF_021284405.1
15422654	RefSeq	NZ_JAJSOA010000200.1	106	855	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	LR2	GCF_021284015.1
15422654	RefSeq	NZ_JAJSOB010000200.1	107	856	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	LR27	GCF_021283745.1
15422654	RefSeq	NZ_JAJSOC010000138.1	5206	5955	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	LR13	GCF_021284445.1
15422654	RefSeq	NZ_JAJSOD010000205.1	103	852	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	LR11	GCF_021284195.1
15422654	RefSeq	NZ_JAJSOE010000206.1	107	856	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	LR10	GCF_021283665.1
15422654	RefSeq	NZ_JAPKMA010000027.1	70095	70844	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	TGH79	GCF_026337655.1
15422654	RefSeq	NZ_JAQRHW010000013.1	70159	70908	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	MCA6	GCF_028596365.1
15422654	RefSeq	NZ_JAQRIA010000002.1	445171	445920	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	B-52	GCF_028596455.1
15422654	RefSeq	NZ_JAQRIJ010000006.1	175339	176088	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	T89	GCF_028596655.1
15422654	RefSeq	NZ_JAQRIK010000002.1	452625	453374	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	T322	GCF_028596615.1
15422654	RefSeq	NZ_JAQRIL010000004.1	212445	213194	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	T288	GCF_028596635.1
15422654	RefSeq	NZ_JAQRIM010000016.1	5192	5941	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	T224	GCF_028596665.1
15422654	RefSeq	NZ_JAQRIN010000015.1	70159	70908	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	T500	GCF_028596685.1
15422654	RefSeq	NZ_JAQRIO010000002.1	452628	453377	+	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	T499	GCF_028596715.1
15422654	RefSeq	NZ_JAQRIP010000010.1	5192	5941	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	T479	GCF_028596755.1
15422654	RefSeq	NZ_JAQRIQ010000016.1	5192	5941	-	WP_003423620.1	nitrogenase iron protein NifH	Clostridioides difficile	T319	GCF_028596785.1
