Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
296546	RefSeq	NZ_CP088115.1	582525	583418	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	RRI128	GCF_021052665.1
296546	RefSeq	NZ_CP123005.1	456915	457808	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	BIM B-442D	GCF_029854455.1
296546	RefSeq	NZ_FNOO01000067.1	2280	3173	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	DSM 23914	GCF_900107055.1
296546	RefSeq	NZ_FNYP01000081.1	382	1275	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	AK83	GCF_900108935.1
296546	RefSeq	NZ_JADZOA010000003.1	374281	375174	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	T073	GCF_028888085.1
296546	RefSeq	NZ_JADZOB010000003.1	910219	911112	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	NRG-185	GCF_028888105.1
296546	RefSeq	NZ_JADZOC010000005.1	493586	494479	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	H1	GCF_028888125.1
296546	RefSeq	NZ_JADZOD010000001.1	745704	746597	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	CL374FF	GCF_028888155.1
296546	RefSeq	NZ_JADZOE010000004.1	997236	998129	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	CE480L	GCF_028888165.1
296546	RefSeq	NZ_JADZOF010000003.1	693588	694481	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	BE31LL	GCF_028888205.1
296546	RefSeq	NZ_JADZOG010000001.1	1496708	1497601	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	AO641M	GCF_028888265.1
296546	RefSeq	NZ_JADZOH010000002.1	60862	61755	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	AL703H	GCF_028888255.1
296546	RefSeq	NZ_JADZOI010000007.1	792596	793489	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	AL703GG	GCF_028888245.1
296546	RefSeq	NZ_JADZOJ010000002.1	939453	940346	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	AE608H	GCF_028888225.1
296546	RefSeq	NZ_JADZOK010000003.1	852596	853489	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	8A52	GCF_028888305.1
296546	RefSeq	NZ_JADZOL010000003.1	824603	825496	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	7B22	GCF_028888325.1
296546	RefSeq	NZ_JADZOM010000002.1	714051	714944	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	4B41	GCF_028888345.1
296546	RefSeq	NZ_JADZON010000002.1	495375	496268	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	1A42	GCF_028888395.1
296546	RefSeq	NZ_JAFFTL010000069.1	1563	2456	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	LPU63	GCF_024102695.1
296546	RefSeq	NZ_JAFNII010000002.1	680461	681354	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	FSM-MA_3	GCF_023118985.1
296546	RefSeq	NZ_JAFNIJ010000002.1	647764	648657	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	FSM-MA_2	GCF_023119045.1
296546	RefSeq	NZ_JAFNIK010000002.1	777624	778517	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	FSM-MA_1	GCF_023118975.1
296546	RefSeq	NZ_JAFNIL010000003.1	66761	67654	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	2011_3	GCF_023118995.1
296546	RefSeq	NZ_JAFNIM010000002.1	439202	440095	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	2011_2	GCF_023119065.1
296546	RefSeq	NZ_JAFNIN010000002.1	22522	23415	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	2011_1	GCF_023119085.1
296546	RefSeq	NZ_JAGIOS010000003.1	602943	603836	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA 1002	GCF_017876815.1
296546	RefSeq	NZ_JAJJBH010000005.1	616641	617534	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti SM11	SM11	GCF_028894985.1
296546	RefSeq	NZ_JAJJBI010000002.1	1022247	1023140	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	CO438LL	GCF_028895005.1
296546	RefSeq	NZ_JAJJBJ010000002.1	981118	982011	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	CO431A	GCF_028895025.1
296546	RefSeq	NZ_JAJJBK010000002.1	874813	875706	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	BO21CC	GCF_028895055.1
296546	RefSeq	NZ_JAJJBL010000002.1	926139	927032	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	BL225C	GCF_028895125.1
296546	RefSeq	NZ_JAJJBM010000002.1	499181	500074	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	AO643DD	GCF_028895045.1
296546	RefSeq	NZ_JAJJBN010000002.1	1076458	1077351	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	AK83	GCF_028895065.1
296546	RefSeq	NZ_JAJJBO010000004.1	918793	919686	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	AK75	GCF_028895105.1
296546	RefSeq	NZ_JAJJBP010000003.1	581742	582635	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	AK58	GCF_028895165.1
296546	RefSeq	NZ_JAMKQB010000102.1	143108	144001	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	CE52G	GCF_023733835.1
296546	RefSeq	NZ_JZXD01000084.1	10096	10989	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	L5-30	GCF_000968555.1
296546	RefSeq	NZ_KI421519.1	277079	277972	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti BO21CC	BO21CC	GCF_000473405.1
296546	RefSeq	NZ_KI421522.1	1276073	1276966	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti AK58	AK58	GCF_000473425.1
296546	RefSeq	NZ_PZMI02000003.1	434578	435471	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	AK555	GCF_003044175.2
296546	RefSeq	NZ_PZMJ02000003.1	1251529	1252422	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	CXM1-105	GCF_003044215.2
296546	RefSeq	NZ_RPHK01000056.1	1122	2015	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1919	GCF_004001365.1
296546	RefSeq	NZ_RPHL01000064.1	18538	19431	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1883	GCF_004001385.1
296546	RefSeq	NZ_RPHM01000069.1	18538	19431	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1819	GCF_004001625.1
296546	RefSeq	NZ_RPHN01000040.1	36365	37258	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1810	GCF_004001395.1
296546	RefSeq	NZ_RPHO01000066.1	13480	14373	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1808	GCF_004001375.1
296546	RefSeq	NZ_RPHR01000081.1	1246	2139	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1796	GCF_004001485.1
296546	RefSeq	NZ_RPHS01000096.1	102	995	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1795	GCF_004001495.1
296546	RefSeq	NZ_RPHT01000048.1	13584	14477	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1794	GCF_004001635.1
296546	RefSeq	NZ_RPHU01000133.1	12222	13115	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1793	GCF_004001465.1
296546	RefSeq	NZ_RPHV01000049.1	18978	19871	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1792	GCF_004001505.1
296546	RefSeq	NZ_RPHW01000042.1	13560	14453	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1791	GCF_004001675.1
296546	RefSeq	NZ_RPHX01000040.1	36778	37671	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1790	GCF_004001575.1
296546	RefSeq	NZ_RPHY01000088.1	15779	16672	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1788	GCF_004001565.1
296546	RefSeq	NZ_RPHZ01000081.1	10345	11238	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1787	GCF_004001735.1
296546	RefSeq	NZ_RPIA01000073.1	12691	13584	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1777	GCF_004001585.1
296546	RefSeq	NZ_RPIC01000063.1	7639	8532	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1767	GCF_004001665.1
296546	RefSeq	NZ_RPID01000099.1	8495	9388	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1760	GCF_004001725.1
296546	RefSeq	NZ_RPIE01000061.1	8340	9233	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1751	GCF_004001715.1
296546	RefSeq	NZ_RPIF01000104.1	559	1452	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1742	GCF_004001745.1
296546	RefSeq	NZ_RPIG01000059.1	18538	19431	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1734	GCF_004001805.1
296546	RefSeq	NZ_RPIH01000088.1	16211	17104	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1730	GCF_004001815.1
296546	RefSeq	NZ_RPII01000103.1	365	1258	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1724	GCF_004002045.1
296546	RefSeq	NZ_RPIJ01000053.1	18791	19684	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1719	GCF_004001825.1
296546	RefSeq	NZ_RPIK01000097.1	410	1303	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1710	GCF_004001855.1
296546	RefSeq	NZ_RPIL01000090.1	14469	15362	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1708	GCF_004001835.1
296546	RefSeq	NZ_RPIN01000081.1	19262	20155	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1703	GCF_004002185.1
296546	RefSeq	NZ_RPIO01000016.1	13986	14879	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1702	GCF_004002055.1
296546	RefSeq	NZ_RPIP01000073.1	18512	19405	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1700	GCF_004001915.1
296546	RefSeq	NZ_RPIQ01000080.1	24425	25318	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1699	GCF_004001925.1
296546	RefSeq	NZ_RPIR01000093.1	10346	11239	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1696	GCF_004001965.1
296546	RefSeq	NZ_RPIS01000147.1	1661	2554	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1695	GCF_004002495.1
296546	RefSeq	NZ_RPIU01000053.1	18493	19386	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1692	GCF_004001995.1
296546	RefSeq	NZ_RPIV01000034.1	18610	19503	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1691	GCF_004002015.1
296546	RefSeq	NZ_RPIW01000040.1	19367	20260	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1688	GCF_004002035.1
296546	RefSeq	NZ_RPIZ01000060.1	11900	12793	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1676	GCF_004002165.1
296546	RefSeq	NZ_RPJA01000066.1	10304	11197	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1666	GCF_004002535.1
296546	RefSeq	NZ_RPJC01000113.1	18843	19736	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1661	GCF_004002545.1
296546	RefSeq	NZ_RPJD01000123.1	18322	19215	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1660	GCF_004002175.1
296546	RefSeq	NZ_RPJE01000174.1	224	1117	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1659	GCF_004002195.1
296546	RefSeq	NZ_RPJF01000130.1	13765	14658	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1656	GCF_004002125.1
296546	RefSeq	NZ_RPJG01000032.1	21685	22578	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1655	GCF_004002255.1
296546	RefSeq	NZ_RPJR01000068.1	10414	11307	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1617	GCF_004002605.1
296546	RefSeq	NZ_RPKA01000071.1	24440	25333	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1603	GCF_004002705.1
296546	RefSeq	NZ_RPKB01000142.1	10238	11131	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1594	GCF_004002715.1
296546	RefSeq	NZ_RPKC01000055.1	19661	20554	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1593	GCF_004002615.1
296546	RefSeq	NZ_RPKD01000060.1	19330	20223	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1591	GCF_004003215.1
296546	RefSeq	NZ_RPKE01000049.1	13719	14612	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1590	GCF_004002425.1
296546	RefSeq	NZ_RPKF01000039.1	36713	37606	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1589	GCF_004003095.1
296546	RefSeq	NZ_RPKG01000177.1	50	943	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1583	GCF_004003075.1
296546	RefSeq	NZ_RPKH01000046.1	42580	43473	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1581	GCF_004002635.1
296546	RefSeq	NZ_RPKI01000041.1	19069	19962	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1580	GCF_004002795.1
296546	RefSeq	NZ_RPKJ01000086.1	18977	19870	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1571	GCF_004002455.1
296546	RefSeq	NZ_RPKK01000043.1	34418	35311	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1566	GCF_004002825.1
296546	RefSeq	NZ_RPKL01000063.1	25045	25938	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1565	GCF_004002835.1
296546	RefSeq	NZ_RPKM01000055.1	5085	5978	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1562	GCF_004003085.1
296546	RefSeq	NZ_RPKN01000035.1	41382	42275	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1561	GCF_004017605.1
296546	RefSeq	NZ_RPKO01000109.1	18910	19803	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1550	GCF_004002675.1
296546	RefSeq	NZ_RPKP01000093.1	18524	19417	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1533	GCF_004002845.1
296546	RefSeq	NZ_RPKQ01000043.1	24411	25304	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1530	GCF_004002805.1
296546	RefSeq	NZ_RPKR01000057.1	24338	25231	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1520	GCF_004003105.1
296546	RefSeq	NZ_RPKS01000083.1	11358	12251	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1519	GCF_004002895.1
296546	RefSeq	NZ_RPKT01000100.1	18902	19795	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1508	GCF_004002915.1
296546	RefSeq	NZ_RPKU01000042.1	34418	35311	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1501	GCF_004003165.1
296546	RefSeq	NZ_RPKV01000012.1	15751	16644	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1497	GCF_004003155.1
296546	RefSeq	NZ_RPKW01000151.1	50	943	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1496	GCF_004017615.1
296546	RefSeq	NZ_RPKX01000047.1	24671	25564	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1491	GCF_004002905.1
296546	RefSeq	NZ_RPKY01000098.1	8356	9249	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1467	GCF_004002925.1
296546	RefSeq	NZ_RPKZ01000061.1	13746	14639	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1464	GCF_004002465.1
296546	RefSeq	NZ_RPLA01000096.1	14340	15233	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1463	GCF_004003605.1
296546	RefSeq	NZ_RPLB01000128.1	1662	2555	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1462	GCF_004002945.1
296546	RefSeq	NZ_RPLC01000190.1	10069	10962	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1456	GCF_004003265.1
296546	RefSeq	NZ_RPLD01000073.1	8275	9168	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1416	GCF_004003235.1
296546	RefSeq	NZ_RPLE01000112.1	1662	2555	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1415	GCF_004003245.1
296546	RefSeq	NZ_RPLF01000076.1	5249	6142	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1397	GCF_004003275.1
296546	RefSeq	NZ_RPLG01000089.1	13818	14711	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1389	GCF_004022085.1
296546	RefSeq	NZ_RPLH01000117.1	1661	2554	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1379	GCF_004002995.1
296546	RefSeq	NZ_RPLI01000077.1	13217	14110	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1357	GCF_004022115.1
296546	RefSeq	NZ_RPLJ01000072.1	12708	13601	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1336	GCF_004003795.1
296546	RefSeq	NZ_RPLK01000030.1	47653	48546	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1335	GCF_004003005.1
296546	RefSeq	NZ_RPLL01000033.1	36042	36935	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1325	GCF_004003255.1
296546	RefSeq	NZ_RPLM01000035.1	21745	22638	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1320	GCF_004003615.1
296546	RefSeq	NZ_RPLN01000073.1	20132	21025	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1308	GCF_004003335.1
296546	RefSeq	NZ_RPLO01000035.1	21745	22638	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1302	GCF_004022075.1
296546	RefSeq	NZ_RPLP01000038.1	34439	35332	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1289	GCF_004003645.1
296546	RefSeq	NZ_RPLQ01000048.1	42485	43378	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1280	GCF_004003345.1
296546	RefSeq	NZ_RPLR01000091.1	15752	16645	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1264	GCF_004003365.1
296546	RefSeq	NZ_RPLS01000033.1	21745	22638	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1248	GCF_004003175.1
296546	RefSeq	NZ_RPLT01000028.1	21448	22341	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1237	GCF_004017665.1
296546	RefSeq	NZ_RPLU01000086.1	2252	3145	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1235	GCF_004003685.1
296546	RefSeq	NZ_RPLV01000050.1	18414	19307	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1232	GCF_004003675.1
296546	RefSeq	NZ_RPLW01000062.1	25045	25938	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1227	GCF_004003355.1
296546	RefSeq	NZ_RPLX01000058.1	34929	35822	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1225	GCF_004003395.1
296546	RefSeq	NZ_RPLY01000048.1	24509	25402	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1222	GCF_004003435.1
296546	RefSeq	NZ_RPLZ01000072.1	18409	19302	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1221	GCF_004003445.1
296546	RefSeq	NZ_RPMA01000146.1	1904	2797	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1220	GCF_004003815.1
296546	RefSeq	NZ_RPMB01000067.1	18541	19434	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1215	GCF_004003705.1
296546	RefSeq	NZ_RPMD01000071.1	13217	14110	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1212	GCF_004003475.1
296546	RefSeq	NZ_RPME01000018.1	18749	19642	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1211	GCF_004003495.1
296546	RefSeq	NZ_RPMF01000076.1	18804	19697	-	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1210	GCF_004003515.1
296546	RefSeq	NZ_RPMG01000047.1	12821	13714	+	WP_003532770.1	nitrogenase iron protein	Sinorhizobium meliloti	USDA1208	GCF_004003505.1
