Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
26279359	INSDC	KN174165.1	13935	14759	-	KGF54170.1	hypothetical protein	Flavonifractor plautii 1_3_50AFAA	1_3_50AFAA	GCA_000760655.1
26279359	INSDC	JACOPR010000007.1	133544	134368	+	MBC5731470.1	AAA family ATPase	Pseudoflavonifractor sp. NSJ-25	NSJ-25	GCA_014288125.1
26279359	INSDC	JAJBQT010000067.1	8680	9504	+	MCB5780452.1	nitrogenase iron protein NifH	Flavonifractor plautii	MSK.23.74	GCA_020539835.1
26279359	INSDC	JAJCIK010000083.1	198	1022	+	MCB7362261.1	nitrogenase iron protein NifH	Flavonifractor plautii	DFI.2.29	GCA_020555055.1
26279359	INSDC	JAKNGR010000031.1	35845	36669	+	MCG4706836.1	nitrogenase iron protein NifH	Flavonifractor plautii	DFI.6.77	GCA_022135605.1
26279359	INSDC	JANGEH010000019.1	8820	9644	-	MCQ5310079.1	nitrogenase iron protein NifH	Flavonifractor plautii	DFI.1.151	GCA_024463885.1
26279359	INSDC	CP048436.1	750124	750948	-	QIA29696.1	AAA family ATPase	Flavonifractor plautii	JCM 32125	GCA_010508875.1
26279359	INSDC	SLXC01000016.1	10584	11408	-	TCO93848.1	nitrogenase iron protein NifH	Flavonifractor plautii DSM 6740	DSM 6740	GCA_004345805.1
26279359	INSDC	CP084007.1	3168515	3169339	-	UBS60322.1	nitrogenase iron protein NifH	Flavonifractor plautii	NBRC 113805	GCA_020181555.1
26279359	INSDC	CP107198.1	57195	58019	-	UYJ50649.1	nitrogenase iron protein NifH	Flavonifractor plautii		GCA_025758085.1
