Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
72039072	INSDC	CP010415.1	263359	264231	-	AJE19764.1	vanadium nitrogenase iron protein	Azotobacter chroococcum NCIMB 8003	NCIMB 8003	GCA_000817975.1
72039072	INSDC	CP011835.1	263733	264605	-	ASL25062.1	nitrogenase reductase	Azotobacter chroococcum	B3	GCA_002220155.1
72039072	INSDC	CP066310.1	241142	242014	-	QQE89024.1	nitrogenase iron protein	Azotobacter chroococcum	HR1	GCA_016406165.1
72039072	INSDC	SJAA01000038.1	35389	36261	-	TBV96706.1	nitrogenase iron protein	Azotobacter chroococcum	ATCC 9043	GCA_004327905.1
72039072	INSDC	SJAB01000032.1	6259	7131	+	TBW04207.1	nitrogenase iron protein	Azotobacter chroococcum	P207	GCA_004327885.1
72039072	INSDC	SJAD01000029.1	46486	47358	-	TBW35048.1	nitrogenase iron protein	Azotobacter chroococcum	P204	GCA_004327955.1
72039072	INSDC	SMMU01000027.1	35357	36229	-	TCL27165.1	Mo-nitrogenase iron protein subunit NifH /V-nitrogenase iron protein subunit VnfH	Azotobacter chroococcum	DSM 2286	GCA_004339665.1
72039072	INSDC	SWKB01000242.1	9657	10529	-	TKD29955.1	nitrogenase iron protein	Azotobacter chroococcum	P208	GCA_005144545.1
55856836	RefSeq	NZ_AMCX01000095.1	20485	21378	-	WP_028003516.1	nitrogenase iron protein	Sinorhizobium fredii GR64	GR64	GCF_000219415.2
55856836	RefSeq	NZ_ATZC01000016.1	20778	21671	-	WP_028003516.1	nitrogenase iron protein	Sinorhizobium meliloti GVPV12	GVPV12	GCF_000428005.1
55856836	RefSeq	NZ_CP013053.1	182136	183029	+	WP_028003516.1	nitrogenase iron protein	Sinorhizobium americanum CCGM7	CCGM7	GCF_000705595.2
55856836	RefSeq	NZ_CP024309.1	353717	354610	-	WP_028003516.1	nitrogenase iron protein	Sinorhizobium fredii	NXT3	GCF_002944405.1
55856836	RefSeq	NZ_LODU01000022.1	24111	25004	+	WP_028003516.1	nitrogenase iron protein	Sinorhizobium americanum	FG01	GCF_002909075.1
55856836	RefSeq	NZ_LODV01000015.1	24110	25003	+	WP_028003516.1	nitrogenase iron protein	Sinorhizobium americanum	NG07B	GCF_002909045.1
55856836	RefSeq	NZ_NWTB01000030.1	24111	25004	+	WP_028003516.1	nitrogenase iron protein	Sinorhizobium sp. FG01	FG01	GCF_002531875.1
55856836	RefSeq	NZ_NWTD01000024.1	24110	25003	+	WP_028003516.1	nitrogenase iron protein	Sinorhizobium sp. NG07B	NG07B	GCF_002532005.1
55856836	RefSeq	NZ_SLVU01000029.1	43275	44168	-	WP_028003516.1	nitrogenase iron protein	Sinorhizobium americanum	23C40	GCF_004340865.1
55856836	INSDC	CP024309.1	353717	354610	-	AUX79023.1	nitrogenase iron protein NifH	Sinorhizobium fredii	NXT3	GCA_002944405.1
55856836	INSDC	NWTB01000030.1	24111	25004	+	PDT34017.1	nitrogenase iron protein	Sinorhizobium sp. FG01	FG01	GCA_002531875.1
55856836	INSDC	NWTD01000024.1	24110	25003	+	PDT48325.1	nitrogenase iron protein	Sinorhizobium sp. NG07B	NG07B	GCA_002532005.1
55856836	INSDC	LODV01000015.1	24110	25003	+	POH29965.1	nitrogenase reductase	Sinorhizobium americanum	NG07B	GCA_002909045.1
55856836	INSDC	LODU01000022.1	24111	25004	+	POH33217.1	nitrogenase reductase	Sinorhizobium americanum	FG01	GCA_002909075.1
55856836	INSDC	SLVU01000029.1	43275	44168	-	TCN19807.1	Mo-nitrogenase iron protein subunit NifH	Sinorhizobium americanum	23C40	GCA_004340865.1
51561885	RefSeq	NZ_CABHNY010000006.1	183156	183983	+	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans		GCF_902167975.1
51561885	RefSeq	NZ_CABVLS010000011.1	3621480	3622307	-	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans		GCF_902498885.1
51561885	RefSeq	NZ_CP014007.2	2314737	2315564	+	WP_035888626.1	nitrogenase iron protein	Kosakonia oryzae	Ola 51	GCF_001658025.2
51561885	RefSeq	NZ_CP015113.1	2881951	2882778	-	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans	GXGL-4A	GCF_001887675.1
51561885	RefSeq	NZ_CP040392.1	2429765	2430592	+	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans	DSM 107547	GCF_008330085.1
51561885	RefSeq	NZ_CP045300.1	228585	229412	+	WP_035888626.1	nitrogenase iron protein	Kosakonia arachidis	KACC 18508	GCF_009363135.1
51561885	RefSeq	NZ_CP065358.1	2301767	2302594	+	WP_035888626.1	nitrogenase iron protein	Kosakonia oryzae	IAC-BECa90	GCF_020544365.1
51561885	RefSeq	NZ_CP065411.1	2404227	2405054	+	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans	IAC-BECa95	GCF_020544385.1
51561885	RefSeq	NZ_FOHP01000001.1	937305	938132	+	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans	NFIX09	GCF_900111655.1
51561885	RefSeq	NZ_FOKO01000002.1	1013080	1013907	-	WP_035888626.1	nitrogenase iron protein	Kosakonia oryzae	CGMCC 1.7012	GCF_900112145.1
51561885	RefSeq	NZ_FONC01000005.1	160523	161350	+	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans	NFIX04	GCF_900112805.1
51561885	RefSeq	NZ_FOYJ01000004.1	167300	168127	+	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans	NFIX08	GCF_900115965.1
51561885	RefSeq	NZ_FPAU01000007.1	165242	166069	-	WP_035888626.1	nitrogenase iron protein	Kosakonia arachidis	Ah-143	GCF_900116535.1
51561885	RefSeq	NZ_FPAV01000007.1	246342	247169	-	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans	NFIX06	GCF_900116465.1
51561885	RefSeq	NZ_FPJU01000007.1	246374	247201	-	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans	NFIX03	GCF_900119515.1
51561885	RefSeq	NZ_JAPQKV010000001.1	207150	207977	+	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans	dy20221129	GCF_027257835.1
51561885	RefSeq	NZ_JARAAQ010000036.1	37146	37973	+	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans	UTH00119	GCF_028745705.1
51561885	RefSeq	NZ_JDYJ01000014.1	146608	147435	-	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans UMEnt01/12	UMEnt01/12	GCF_000691205.1
51561885	RefSeq	NZ_JSFC01000001.1	1233252	1234079	+	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans YD4	YD4	GCF_000877295.1
51561885	RefSeq	NZ_LT799040.1	3713863	3714690	+	WP_035888626.1	nitrogenase iron protein	Kosakonia radicincitans	D4	GCF_900168185.1
51561885	RefSeq	NZ_PYTZ01000002.1	719785	720612	+	WP_035888626.1	nitrogenase iron protein	Kosakonia sp. H7A	H7A	GCF_003028445.1
51561885	RefSeq	NZ_QODH01000005.1	346600	347427	-	WP_035888626.1	nitrogenase iron protein	Kosakonia sp. MH5	MH5	GCF_009935945.1
51561885	INSDC	CP014007.2	2314737	2315564	+	ANI82649.1	nitrogenase iron protein	Kosakonia oryzae	Ola 51	GCA_001658025.2
51561885	INSDC	CP015113.1	2881951	2882778	-	APG18461.1	nitrogenase reductase	Kosakonia radicincitans	GXGL-4A	GCA_001887675.1
51561885	INSDC	JDYJ01000014.1	146608	147435	-	KDE35024.1	nitrogenase reductase	Kosakonia radicincitans UMEnt01/12	UMEnt01/12	GCA_000691205.1
51561885	INSDC	JSFC01000001.1	1233252	1234079	+	KIS41743.1	nitrogenase iron protein	Kosakonia radicincitans YD4	YD4	GCA_000877295.1
51561885	INSDC	QODH01000005.1	346600	347427	-	NCF06849.1	nitrogenase iron protein	Kosakonia sp. MH5	MH5	GCA_009935945.1
51561885	INSDC	PYTZ01000002.1	719785	720612	+	PTA91807.1	nitrogenase iron protein	Kosakonia sp. H7A	H7A	GCA_003028445.1
51561885	INSDC	CP040392.1	2429765	2430592	+	QEM91252.1	nitrogenase iron protein	Kosakonia radicincitans	DSM 107547	GCA_008330085.1
51561885	INSDC	FOHP01000001.1	937305	938132	+	SES84126.1	nitrogenase iron protein NifH	Kosakonia radicincitans	NFIX09	GCA_900111655.1
51561885	INSDC	FOKO01000002.1	1013080	1013907	-	SFC25535.1	nitrogenase iron protein NifH	Kosakonia oryzae	CGMCC 1.7012	GCA_900112145.1
51561885	INSDC	FONC01000005.1	160523	161350	+	SFE88696.1	nitrogenase iron protein NifH	Kosakonia radicincitans	NFIX04	GCA_900112805.1
51561885	INSDC	FOYJ01000004.1	167300	168127	+	SFR10555.1	nitrogenase iron protein NifH	Kosakonia radicincitans	NFIX08	GCA_900115965.1
51561885	INSDC	FPAV01000007.1	246342	247169	-	SFT95374.1	nitrogenase iron protein NifH	Kosakonia radicincitans	NFIX06	GCA_900116465.1
51561885	INSDC	FPAU01000007.1	165242	166069	-	SFU16512.1	nitrogenase iron protein NifH	Kosakonia arachidis	Ah-143	GCA_900116535.1
51561885	INSDC	FPJU01000007.1	246374	247201	-	SFX88454.1	nitrogenase iron protein NifH	Kosakonia radicincitans	NFIX03	GCA_900119515.1
51561885	INSDC	LT799040.1	3713863	3714690	+	SKC21479.1	nitrogenase iron protein NifH	Kosakonia radicincitans	D4	GCA_900168185.1
51561885	INSDC	CP065358.1	2301767	2302594	+	UDJ84568.1	nitrogenase iron protein	Kosakonia oryzae	IAC-BECa90	GCA_020544365.1
51561885	INSDC	CABVLS010000011.1	3621480	3622307	-	VVT51469.1	Nitrogenase (iron-iron) reductase and maturation protein AnfH	Kosakonia radicincitans		GCA_902498885.1
34584062	RefSeq	NZ_CAUM01000170.1	28100	28993	-	WP_008878164.1	nitrogenase iron protein	Mesorhizobium metallidurans STM 2683	STM 2683	GCF_000350085.1
34584062	INSDC	CAUM01000170.1	28100	28993	-	CCV09310.1	nitrogenase iron protein, nifH; dinitrogenase reductase	Mesorhizobium metallidurans STM 2683	STM 2683	GCA_000350085.1
32474742	RefSeq	NC_020061.1	285319	286212	+	WP_004126102.1	nitrogenase iron protein	Rhizobium tropici CIAT 899	CIAT 899	GCF_000330885.1
32474742	RefSeq	NZ_AQHN01000086.1	88174	89067	+	WP_004126102.1	nitrogenase iron protein	Rhizobium freirei PRF 81	PRF 81	GCF_000359745.1
32474742	RefSeq	NZ_AUFB01000050.1	10915	11808	+	WP_004126102.1	nitrogenase iron protein	Rhizobium leucaenae USDA 9039	USDA 9039	GCF_000426285.1
32474742	RefSeq	NZ_CP032687.1	285422	286315	+	WP_004126102.1	nitrogenase iron protein	Rhizobium sp. CCGE531	CCGE531	GCF_003627795.1
32474742	RefSeq	NZ_CP032692.1	301602	302495	-	WP_004126102.1	nitrogenase iron protein	Rhizobium sp. CCGE532	CCGE532	GCF_003627775.1
32474742	RefSeq	NZ_FMAF01000052.1	12070	12963	-	WP_004126102.1	nitrogenase iron protein	Rhizobium lusitanum	P1-7	GCF_900094565.1
32474742	RefSeq	NZ_JAADZA010000068.1	7570	8463	+	WP_004126102.1	nitrogenase iron protein	Rhizobium tropici	A12	GCF_010815565.1
32474742	RefSeq	NZ_JACHBF010000040.1	7534	8427	+	WP_004126102.1	nitrogenase iron protein	Rhizobium tropici	SEMIA 4059	GCF_014207055.1
32474742	RefSeq	NZ_JACHBG010000031.1	52969	53862	+	WP_004126102.1	nitrogenase iron protein	Rhizobium lusitanum	SEMIA 4060	GCF_014207095.1
32474742	RefSeq	NZ_JACHBH010000027.1	11956	12849	-	WP_004126102.1	nitrogenase iron protein	Rhizobium tropici	SEMIA 4063	GCF_014200185.1
32474742	RefSeq	NZ_JACIFW010000040.1	7538	8431	+	WP_004126102.1	nitrogenase iron protein	Rhizobium tropici	SEMIA 4079	GCF_014197585.1
32474742	RefSeq	NZ_LMZF01000069.1	7486	8379	+	WP_004126102.1	nitrogenase iron protein	Rhizobium leucaenae	CPAO 29.8	GCF_001675175.1
32474742	RefSeq	NZ_LNCJ01000092.1	281360	282253	+	WP_004126102.1	nitrogenase iron protein	Rhizobium leucaenae USDA 9039	CFN 299	GCF_014727215.1
32474742	RefSeq	NZ_QERI01000023.1	53000	53893	+	WP_004126102.1	nitrogenase iron protein	Rhizobium sp. SEMIA 4088	SEMIA 4088	GCF_004766535.1
32474742	INSDC	CP004017.1	285319	286212	+	AGB73582.1	nitrogenase iron protein	Rhizobium tropici CIAT 899	CIAT 899	GCA_000330885.1
32474742	INSDC	CP032687.1	285422	286315	+	AYG70749.1	nitrogenase iron protein	Rhizobium sp. CCGE531	CCGE531	GCA_003627795.1
32474742	INSDC	CP032692.1	301602	302495	-	AYG76881.1	nitrogenase iron protein	Rhizobium sp. CCGE532	CCGE532	GCA_003627775.1
32474742	INSDC	AQHN01000086.1	88174	89067	+	ENN84831.1	nitrogenase reductase	Rhizobium freirei PRF 81	PRF 81	GCA_000359745.1
32474742	INSDC	JACIFW010000040.1	7538	8431	+	MBB4245406.1	nitrogenase iron protein NifH	Rhizobium tropici	SEMIA 4079	GCA_014197585.1
32474742	INSDC	JACHBH010000027.1	11956	12849	-	MBB5596291.1	nitrogenase iron protein NifH	Rhizobium tropici	SEMIA 4063	GCA_014200185.1
32474742	INSDC	JACHBG010000031.1	52969	53862	+	MBB6489110.1	nitrogenase iron protein NifH	Rhizobium lusitanum	SEMIA 4060	GCA_014207095.1
32474742	INSDC	JACHBF010000040.1	7534	8427	+	MBB6495757.1	nitrogenase iron protein NifH	Rhizobium tropici	SEMIA 4059	GCA_014207055.1
32474742	INSDC	JAADZA010000068.1	7570	8463	+	NEV15171.1	nitrogenase iron protein	Rhizobium tropici	A12	GCA_010815565.1
32474742	INSDC	FMAF01000052.1	12070	12963	-	SCB52642.1	Mo-nitrogenase iron protein subunit NifH	Rhizobium lusitanum	P1-7	GCA_900094565.1
32474742	INSDC	QERI01000023.1	53000	53893	+	TGE91479.1	nitrogenase iron protein	Rhizobium sp. SEMIA 4088	SEMIA 4088	GCA_004766535.1
25498901	RefSeq	NZ_AGSN01000010.1	20656	21549	-	WP_006199559.1	nitrogenase iron protein	Mesorhizobium amorphae CCNWGS0123	CCNWGS0123	GCF_000233995.1
25498901	RefSeq	NZ_CP015322.1	468573	469466	-	WP_006199559.1	nitrogenase iron protein	Mesorhizobium amorphae CCNWGS0123	CCNWGS0123	GCF_001686985.1
25498901	RefSeq	NZ_JAOWPT010000022.1	13330	14223	-	WP_006199559.1	nitrogenase iron protein	Mesorhizobium sp. ZC-5	ZC-5	GCF_025753855.1
25498901	INSDC	CP015322.1	468573	469466	-	ANT54622.1	nitrogenase reductase	Mesorhizobium amorphae CCNWGS0123	CCNWGS0123	GCA_001686985.1
25498901	INSDC	AGSN01000010.1	20656	21549	-	EHH13995.1	Nitrogenase (molybdenum-iron) reductase and maturation protein NifH	Mesorhizobium amorphae CCNWGS0123	CCNWGS0123	GCA_000233995.2
24992349	RefSeq	NZ_AEYE02000038.1	16177	17070	-	WP_016558425.1	nitrogenase iron protein	Rhizobium grahamii CCGE 502	CCGE 502	GCF_000298315.2
24992349	RefSeq	NZ_ATYY01000054.1	17915	18808	+	WP_016558425.1	nitrogenase iron protein	Rhizobium mesoamericanum STM6155	STM6155	GCF_000427925.1
24992349	RefSeq	NZ_KZ857270.1	17588	18481	-	WP_016558425.1	nitrogenase iron protein	Rhizobium grahamii	CCGM3	GCF_003351175.1
24992349	RefSeq	NZ_LNCD01000005.1	22098	22991	-	WP_016558425.1	nitrogenase iron protein	Rhizobium altiplani	BR 10423	GCF_001542405.1
24992349	INSDC	JN021930.1	1	894	+	AEQ16447.1	nitrogenase Fe protein	Rhizobium grahamii CCGE 502	CCGE 502	
24992349	INSDC	AEYE02000038.1	16177	17070	-	EPE93655.1	nitrogenase reductase NifH	Rhizobium grahamii CCGE 502	CCGE 502	GCA_000298315.2
24992349	INSDC	LNCD01000005.1	22098	22991	-	KWV59781.1	nitrogenase reductase	Rhizobium altiplani	BR 10423	GCA_001542405.1
24992349	INSDC	KZ857270.1	17588	18481	-	RDJ01940.1	nitrogenase iron protein	Rhizobium grahamii	CCGM3	GCA_003351175.1
24992349	INSDC	NAAC01000049.1	17588	18481	-	RDJ01940.1	nitrogenase iron protein	Rhizobium grahamii	CCGM3	GCA_003351175.1
24992348	RefSeq	NZ_HF536778.1	81924	82817	-	WP_007539047.1	nitrogenase iron protein	Rhizobium mesoamericanum STM3625	STM3625	GCF_000312665.1
24992348	INSDC	JN021929.1	1	894	+	AEQ16446.1	nitrogenase Fe protein	Rhizobium mesoamericanum CCGE 501	CCGE 501	
24992348	INSDC	CANI01000088.1	22219	23112	-	CCM80304.1	nitrogenase iron protein, nifH; dinitrogenase reductase	Rhizobium mesoamericanum STM3625	STM3625	GCA_000312665.1
24992348	INSDC	HF536778.1	81924	82817	-	CCM80304.1	nitrogenase iron protein, nifH; dinitrogenase reductase	Rhizobium mesoamericanum STM3625	STM3625	GCA_000312665.1
24742219	RefSeq	NZ_AFBX01000924.1	9884	10768	+	WP_004274319.1	nitrogenase iron protein	Nitrospirillum amazonense Y2	Y2	GCF_000225995.1
24742219	RefSeq	NZ_VITT01000016.1	165904	166788	+	WP_004274319.1	nitrogenase iron protein	Nitrospirillum amazonense	BR 11140	GCF_007827975.1
24742219	INSDC	AFBX01000924.1	9884	10768	+	EGX99768.1	nitrogenase reductase	Nitrospirillum amazonense Y2	Y2	GCA_000225995.2
24742219	INSDC	VITT01000016.1	165904	166788	+	TWB53014.1	Mo-nitrogenase iron protein subunit NifH	Nitrospirillum amazonense	BR 11140	GCA_007827975.1
19682041	RefSeq	NC_021009.1	2709255	2710016	+	WP_015514837.1	nitrogenase iron protein NifH	Coprococcus catus GD/7	GD/7	GCF_000210555.1
19682041	RefSeq	NZ_LR698973.1	2709255	2710016	+	WP_015514837.1	nitrogenase iron protein NifH	Coprococcus catus		GCF_902381825.1
19682041	INSDC	FP929038.1	2709255	2710016	+	CBK81306.1	Nitrogenase subunit NifH (ATPase)	Coprococcus catus GD/7	GD/7	GCA_000210555.1
19682041	INSDC	RKED01000080.1	29221	29982	-	MBD9001452.1	nitrogenase iron protein	Coprococcus catus		GCA_014847675.1
19682034	RefSeq	NC_021009.1	2700013	2700789	+	WP_015514830.1	nitrogenase iron protein NifH	Coprococcus catus GD/7	GD/7	GCF_000210555.1
19682034	RefSeq	NZ_LR698973.1	2700013	2700789	+	WP_015514830.1	nitrogenase iron protein NifH	Coprococcus catus		GCF_902381825.1
19682034	INSDC	FP929038.1	2700013	2700789	+	CBK81299.1	Mo-nitrogenase iron protein subunit NifH	Coprococcus catus GD/7	GD/7	GCA_000210555.1
15644230	RefSeq	NC_011283.1	1769523	1770404	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	342	GCF_000019565.1
15644230	RefSeq	NC_013850.1	1729534	1730415	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola At-22	At-22	GCF_000025465.1
15644230	RefSeq	NZ_AKYX01000007.1	190546	191427	+	WP_004203553.1	nitrogenase iron protein	Klebsiella sp. 10982	10982	GCF_000523395.1
15644230	RefSeq	NZ_AOGO01000009.1	543972	544853	+	WP_004203553.1	nitrogenase iron protein	Klebsiella quasipneumoniae	700603	GCF_000349245.1
15644230	RefSeq	NZ_AP019687.1	1899775	1900656	-	WP_004203553.1	nitrogenase iron protein	Klebsiella quasipneumoniae	SNI47	GCF_009002435.1
15644230	RefSeq	NZ_AP021950.1	1864875	1865756	-	WP_004203553.1	nitrogenase iron protein	Klebsiella quasipneumoniae	WP3-W18-CRE-02	GCF_014170655.1
15644230	RefSeq	NZ_AP022005.1	1796011	1796892	-	WP_004203553.1	nitrogenase iron protein	Klebsiella quasipneumoniae	WP3-S18-CRE-02	GCF_014168875.1
15644230	RefSeq	NZ_AP022014.1	1820702	1821583	-	WP_004203553.1	nitrogenase iron protein	Klebsiella quasipneumoniae	WP3-S18-ESBL-03	GCF_014168895.1
15644230	RefSeq	NZ_AP022142.1	3797773	3798654	+	WP_004203553.1	nitrogenase iron protein	Klebsiella quasipneumoniae	WP5-S18-ESBL-05	GCF_014169355.1
15644230	RefSeq	NZ_AP022183.1	1756670	1757551	-	WP_004203553.1	nitrogenase iron protein	Klebsiella quasipneumoniae	WP7-S17-ESBL-08	GCF_014169495.1
15644230	RefSeq	NZ_AP024592.1	1769864	1770745	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	JCM 12419	GCF_018324045.1
15644230	RefSeq	NZ_AP026392.1	1791349	1792230	-	WP_004203553.1	nitrogenase iron protein	Klebsiella quasipneumoniae subsp. quasipneumoniae	KAM622	GCF_024347755.1
15644230	RefSeq	NZ_AP026407.1	1790260	1791141	-	WP_004203553.1	nitrogenase iron protein	Klebsiella quasipneumoniae subsp. quasipneumoniae	KAM644	GCF_024347795.1
15644230	RefSeq	NZ_AP026420.1	1789612	1790493	-	WP_004203553.1	nitrogenase iron protein	Klebsiella quasipneumoniae subsp. quasipneumoniae	KAM645	GCF_024347815.1
15644230	RefSeq	NZ_BGLB01000035.1	42588	43469	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola subsp. variicola	TUM1382	GCF_003175595.1
15644230	RefSeq	NZ_BIGL01000001.1	2168270	2169151	+	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14006	GCF_004310965.1
15644230	RefSeq	NZ_BIGM01000001.1	530051	530932	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14007	GCF_004310985.1
15644230	RefSeq	NZ_BIGP01000003.1	417061	417942	+	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14010	GCF_004311045.1
15644230	RefSeq	NZ_BIGQ01000013.1	96099	96980	+	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14011	GCF_004311065.1
15644230	RefSeq	NZ_BIGR01000012.1	96099	96980	+	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14012	GCF_004311085.1
15644230	RefSeq	NZ_BIHA01000001.1	541583	542464	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14021	GCF_004311265.1
15644230	RefSeq	NZ_BIHE01000001.1	339367	340248	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14025	GCF_004311345.1
15644230	RefSeq	NZ_BIHH01000009.1	19318	20199	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14028	GCF_004311405.1
15644230	RefSeq	NZ_BIHM01000002.1	295170	296051	+	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14033	GCF_004311505.1
15644230	RefSeq	NZ_BIHO01000011.1	103373	104254	+	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14035	GCF_004311545.1
15644230	RefSeq	NZ_BIHQ01000013.1	19504	20385	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14037	GCF_004311585.1
15644230	RefSeq	NZ_BIHV01000001.1	574640	575521	+	WP_004203553.1	nitrogenase iron protein	Klebsiella quasipneumoniae	TUM14042	GCF_004311685.1
15644230	RefSeq	NZ_BIHX01000001.1	162682	163563	-	WP_004203553.1	nitrogenase iron protein	Klebsiella pneumoniae	TUM14044	GCF_004311725.1
15644230	RefSeq	NZ_BIIB01000019.1	64718	65599	+	WP_004203553.1	nitrogenase iron protein	Klebsiella quasipneumoniae	TUM14048	GCF_004311805.1
15644230	RefSeq	NZ_BIIL01000029.1	39908	40789	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14058	GCF_004312005.1
15644230	RefSeq	NZ_BIJE01000001.1	1225393	1226274	+	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14077	GCF_004312385.1
15644230	RefSeq	NZ_BIJF01000001.1	19382	20263	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14078	GCF_004312405.1
15644230	RefSeq	NZ_BIJG01000001.1	378880	379761	+	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14079	GCF_004312425.1
15644230	RefSeq	NZ_BIJM01000001.1	380142	381023	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14085	GCF_004312545.1
15644230	RefSeq	NZ_BIJN01000006.1	83356	84237	+	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14086	GCF_004312565.1
15644230	RefSeq	NZ_BIJW01000006.1	352290	353171	+	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14095	GCF_004312745.1
15644230	RefSeq	NZ_BIJX01000002.1	411874	412755	-	WP_004203553.1	nitrogenase iron protein	Klebsiella variicola	TUM14096	GCF_004312765.1
